edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00090	18080	7010401024061	株式会社　長谷工コーポレーション	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007UVA	有価証券報告書－第99期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.007944E8	7.8735403E11	6.8762001E10	6.7327001E10	5.1226001E10	5.8999302E11	1.85373999E11	1.84936006E11	4.5090002E9	15.0	170.41	615.21			5.33453505E11	1.64731503E11	1.64381999E11		31.16	12.62	8.73	8.55	31.35	8.8	2.74	1168.0	1699.0	891.0	1048.0	1191.0
E00091	19710	2010001034861	中央ビルト工業株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007WV7	有価証券報告書－第65期(平成27年4月1日－平成28年3月31日)			0	2	14	12	2.06874E7	8.568E9	5.06E8	4.79E8	2.84E8	9.44E9	3.39000013E9	3.39000013E9	5.1E7	2.5	13.92	165.83			9.6714998E9	3.27900006E9	3.27900006E9		8.66	4.95	5.91	5.59	35.91	17.96	1.56	150.0	208.0	93.0	116.0	130.0
E00092	19450	6010401020680	株式会社東京エネシス	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007TOQ	有価証券報告書－第69期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.7261752E7	7.4158998E10	5.9869998E9	6.0770002E9	4.12499994E9	8.5353996E10	5.2807E10	5.2557001E10	7.85E8	23.0	118.7	1562.89			7.9714001E10	5.1873001E10	5.16475E10		7.99	7.62	8.07	8.19	61.58	19.03	1.51	976.0	1443.0	746.0	910.0	1058.5
E00093	18140	5120001083408	大末建設株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007WOG	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	1	3	12	1.0614225E7	5.9880002E10	3.71299994E9	3.584E9	2.27000013E9	3.4707001E10	8.2680003E9	8.2680003E9	1.04E8	10.0	217.26	791.2			3.37810002E10	7.3289999E9	7.3289999E9		30.97	10.61	6.2	5.99	23.82	4.58	1.42	820.0	1077.0	669.0	795.0	780.5
E00094	19510	3011001031955	株式会社協和エクシオ	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007TVA	有価証券報告書－第62期(平成27年4月1日－平成28年3月31日)	株式会社協和エクシオ	http://csr-toshokan.net/ln_book/exio-2016/download.pdf	1	1	3	12	1.17812416E8	2.87436997E11	1.84119992E10	1.8511999E10	1.21840005E10	2.38301004E11	1.51240999E11	1.50744007E11	3.67299994E9	38.0	125.9	1569.09			2.33361506E11	1.49004501E11	1.48509508E11		8.2	7.93	6.41	6.44	63.26	30.15	2.47	1290.0	1543.0	1096.0	1250.0	1307.1666666666667
E00095	18220	3010001034869	大豊建設株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007ZRO	有価証券報告書－第67期(平成27年4月1日－平成28年3月31日)			1	1	3	12	8.7170144E7	1.46814992E11	9.3479997E9	9.2050002E9	5.5539999E9	1.17352997E11	4.2625999E10	4.1910002E10	4.31E8	5.0	67.18	485.48			1.13268998E11	3.7203001E10	3.6601999E10		15.17	8.13	6.37	6.27	35.71	7.76	1.16	619.0	659.0	406.0	490.0	545.6666666666666
E00097	18130	4010001141053	株式会社不動テトラ	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007U1O	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	1	3	12	1.82025232E8	6.4004002E10	3.11800013E9	2.98700006E9	2.008E9	4.5926998E10	2.1391999E10	2.11769999E10	6.58E8	4.0	12.21	128.75			4.7023501E10	2.08815002E10	2.06790001E10		9.71	6.35	4.87	4.67	46.11	32.77	3.15	238.0	238.0	102.0	126.0	163.91666666666666
E00098	19260	7010001008811	ライト工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S100818K	有価証券報告書－第69期(平成27年4月1日－平成28年3月31日)			1	1	3	12	5.7804448E7	9.3166002E10	8.6329999E9	8.6660004E9	5.9180001E9	8.0166003E10	4.6349001E10	4.6349001E10	1.053E9	20.0	112.39	880.17			7.7928497E10	4.399E10	4.399E10		13.45	11.12	9.27	9.3	57.82	17.79	2.39	981.0	1235.0	875.0	1040.0	948.0
E00101	18410	9010801004850	サンユー建設株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10081R2	有価証券報告書－第67期(平成27年4月1日－平成28年3月31日)			0	6	3	12	4000000.0	7.5399997E9	4.77E8	4.74E8	-1.1E7	1.13019996E10	9.2760003E9	9.2760003E9	8.8E7	25.0	-3.19	2632.53			1.15585004E10	9.3455002E9	9.3455002E9		-0.12	4.1	6.33	6.29	82.07		0.94	815.0	998.0	712.0	779.0	821.0
E00105	18270	4010001008731	株式会社ナカノフドー建設	2015	FY	2016-06-30	2015-04-01	2016-03-31	S1008212	有価証券報告書－第74期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.4498096E7	1.14988999E11	5.4809999E9	5.7949998E9	3.98599987E9	7.3975996E10	2.0879999E10	1.98549996E10	2.4E8	7.0	115.96	577.61			7.6197503E10	1.94950001E10	1.84179999E10		21.64	7.61	4.77	5.04	26.84	6.02	1.23	407.0	856.0	396.0	551.0	439.0
E00107	19610	2010001008683	三機工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10082AL	有価証券報告書－第92期(平成27年4月1日－平成28年3月31日)	三機工業株式会社	http://csr-toshokan.net/ln_book/sanki-2016/download.pdf	1	1	3	12	6.6661156E7	1.78900992E11	6.5090002E9	8.1350001E9	5.3270001E9	1.69422995E11	8.4556997E10	8.4437E10	1.906E9	30.0	83.84	1328.6			1.72902498E11	8.4712997E10	8.4621001E10		6.3	4.7	3.64	4.55	49.84	35.78	2.25	922.0	1155.0	823.0	901.0	958.0
E00109	19720	9010401038472	三晃金属工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007TXB	有価証券報告書－第67期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.96E7	3.6635001E10	3.08700006E9	3.08499994E9	2.022E9	2.91629998E10	1.37080003E10	1.37080003E10	5.78E8	15.0	52.43	355.49			2.79439995E10	1.29479997E10	1.29479997E10		15.62	11.04	8.43	8.42	47.0	28.59	4.46	273.0	334.0	192.0	313.0	240.0
E00112	18350	6011101014147	東鉄工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007Z7U	有価証券報告書－第73期(平成27年4月1日－平成28年3月31日)	東鉄工業株式会社	http://csr-toshokan.net/ln_book/totetsu-2016/download.pdf	1	1	3	12	3.61E7	1.26806999E11	1.248E10	1.27489997E10	8.5180001E9	1.14156003E11	6.2960001E10	6.1989999E10	1.41299994E9	40.0	240.92	1754.68			1.08058501E11	6.0048499E10	5.91005E10		14.41	11.8	9.84	10.05	54.3	16.59	2.35	2689.0	3540.0	2370.0	3460.0	2582.0
E00113	19680	4010001008748	太平電業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007Z8Y	有価証券報告書－第76期(平成27年4月1日－平成28年3月31日)			1	1	3	12	4.068396E7	8.2305999E10	5.1270001E9	5.3049999E9	3.36099994E9	8.2746999E10	5.8593001E10	5.8050998E10	9.72E8	25.0	88.65	1528.31			8.3481002E10	5.76575E10	5.7106002E10		5.89	6.35	6.23	6.45	70.15	28.92	1.69	852.0	1473.0	826.0	938.0	1015.0
E00115	19500	6010501016240	日本電設工業株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007RBB	有価証券報告書－第74期(平成27年4月1日－平成28年3月31日)			1	1	3	12	6.533722E7	1.74224998E11	1.43390003E10	1.5408E10	9.4529997E9	2.18084E11	1.36572002E11	1.27247E11	1.53699994E9	25.0	153.78	2069.98			2.15742497E11	1.31666502E11	1.22650001E11		7.71	7.14	8.23	8.84	58.35	16.26	1.17	1770.0	2668.0	1704.0	2262.0	2013.0
E00117	18470	7010501028268	株式会社イチケン	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007ZED	有価証券報告書－第90期(平成27年4月1日－平成28年3月31日)			0	1	3	12	3.6342E7	7.1778001E10	3.88999987E9	3.788E9	2.31100006E9	3.8679998E10	1.10520003E10	1.10279997E10	2.89E8	8.0	63.92	304.38			3.7429502E10	1.00984996E10	1.00644997E10		22.96	10.12	5.42	5.28	28.51	12.51	2.86	311.0	484.0	230.0	322.0	283.5
E00118	18500	3120001039386	南海辰村建設株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007RYG	有価証券報告書－第73期(平成27年4月1日－平成28年3月31日)			1	2	3	12	2.88357312E8	4.3659002E10	1.90899994E9	1.798E9	1.22099994E9	3.8625001E10	8.4739999E9	8.4739999E9	0.0	0.0	4.24	29.39			3.6880998E10	7.9465001E9	7.9465001E9		15.37	4.88	4.37	4.12	21.94	0.0	0.0	79.0	89.0	44.0	53.0	64.16666666666667
E00119	19640	2120001049015	中外炉工業株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007VHF	有価証券報告書－第74期(平成27年4月1日－平成28年3月31日)			1	1	3	12	7.8E7	3.27950008E10	6.77E8	7.92E8	5.45E8	3.9665E10	1.93649992E10	1.92920003E10	4.67E8	6.0	7.01	247.86			3.7600002E10	1.96610007E10	1.95959992E10		2.78	2.11	2.06	2.42	48.64	85.69	2.38	269.0	308.0	171.0	197.0	237.91666666666666
E00120	18520	8120001022651	株式会社淺沼組	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007YO9	有価証券報告書－第81期(平成27年4月1日－平成28年3月31日)	株式会社淺沼組	http://csr-toshokan.net/ln_book/asanuma-2016/download.pdf	1	1	3	12	7.7386296E7	1.46981994E11	6.4540001E9	6.1609999E9	6.728E9	1.06063004E11	1.99250002E10	1.98100009E10	3.8E8	5.0	88.44	260.38			1.05103E11	1.67875E10	1.66825001E10		40.33	5.86	4.39	4.19	18.68	5.65	2.26	150.0	351.0	146.0	301.0	153.0
E00121	18260	9070001001420	佐田建設株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007R4B	有価証券報告書－第67期(平成27年4月1日－平成28年3月31日)			1	1	3	12	1.5521233E7	3.22370007E10	1.222E9	1.246E9	1.29900006E9	2.18739999E10	1.09199995E10	1.09199995E10	2.01E8	13.0	83.78	704.16			2.15729992E10	1.03574999E10	1.03574999E10		12.54	5.78	3.79	3.87	49.92	15.47	1.94	138.0	610.0	110.0	430.0	134.8
E00130	18530	4120001077567	株式会社　森組	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007SOD	有価証券報告書－第83期(平成27年4月1日－平成28年3月31日)			0	2	3	12	3.28E7	3.27409992E10	2.02E9	1.97299994E9	1.33500006E9	2.21790003E10	6.8809999E9	6.8809999E9	9.8E7	3.0	40.78	210.12			2.18515005E10	6.2614999E9	6.2614999E9		21.32	9.03	6.17	6.03	31.02	7.34	1.57	201.0	259.0	139.0	209.0	181.71428571428572
E00133	18970	8130001040495	金下建設株式会社	2015	FY	2016-03-24	2015-01-01	2015-12-31	S10077AH	有価証券報告書－第65期(平成27年1月1日－平成27年12月31日)			1	2	3	12	1.90333E7	1.10159995E10	3.09E8	4.44E8	3.11E8	2.2064001E10	1.92490004E10	1.88900004E10	1.39E8	10.0	22.18	1355.3			2.21995008E10	1.9328E10	1.89734994E10		1.64	2.0	2.81	4.03	85.61	44.69	0.72	431.0	548.0	390.0	507.0	435.1
E00137	19340	4370001006286	株式会社ユアテック	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007TPB	有価証券報告書－第102期(平成27年4月1日－平成28年3月31日)			1	1	3	12	8.1224464E7	2.27067003E11	1.52560005E10	1.56769997E10	1.04699996E10	1.87597996E11	9.9800998E10	9.9766002E10	1.19299994E9	15.0	131.62	1254.4			1.84160502E11	9.6182501E10	9.5899001E10		10.92	8.51	6.72	6.9	53.18	11.39	1.24	798.0	1288.0	741.0	940.0	768.0
E00138	19670	5070001001977	株式会社ヤマト	2015	FY	2016-06-16	2015-03-21	2016-03-20	S1007QMC	有価証券報告書－第71期(平成27年3月21日－平成28年3月20日)			1	1	3	12	2.6927652E7	4.1543999E10	3.01100006E9	3.16499994E9	1.96899994E9	3.11899996E10	1.99409992E10	1.99409992E10	2.52E8	10.0	77.79	789.1			3.00150006E10	1.93020006E10	1.93020006E10		10.2	10.54	7.25	7.62	63.93	12.8	1.31	430.0	519.0	363.0	460.0	416.0
E00142	19290	7010001053304	日特建設株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007X03	有価証券報告書－第69期(平成27年4月1日－平成28年3月31日)			1	1	3	12	4.3919292E7	5.7637999E10	3.46499994E9	3.43100006E9	2.11E9	4.0384999E10	1.97809992E10	1.96309996E10	4.25E8	10.0	49.58	461.17			4.1345499E10	1.89484995E10	1.88734996E10		11.18	8.3	6.01	5.95	48.61	20.14	2.24	534.0	584.0	390.0	405.0	489.5833333333333
E00146	19590	6290001001120	株式会社九電工	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10081OS	有価証券報告書－第88期(平成27年4月1日－平成28年3月31日)			1	1	3	12	6.6039536E7	3.11346004E11	2.51970007E10	2.75510006E10	1.79010007E10	2.62039994E11	1.13198998E11	1.11172002E11	2.95500006E9	45.0	272.45	1693.45			2.58491007E11	1.089285E11	1.068945E11		16.75	10.66	8.09	8.85	42.43	16.51	2.71	1312.0	2750.0	1290.0	2679.0	1581.0
E00147	18600	6010001034874	戸田建設株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S100834H	有価証券報告書－第93期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.226568E8	4.92621005E11	2.16289997E10	2.37229998E10	2.00390001E10	5.48711006E11	1.77416995E11	1.75019E11	3.07000013E9	10.0	65.25	569.92			5.22076488E11	1.80202504E11	1.77781506E11		11.27	4.54	4.39	4.82	31.9	15.32	1.7	505.0	751.0	434.0	544.0	495.0
E00148	18700	6180001018506	矢作建設工業株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10081DP	有価証券報告書－第75期(平成27年4月1日－平成28年3月31日)			1	1	3	12	4.4607456E7	8.8758002E10	7.3529999E9	7.3229998E9	4.6659999E9	9.0128998E10	3.7480002E10	3.7474001E10	9.54E8	22.0	107.51	863.41			8.9037496E10	3.6126999E10	3.6121002E10		12.92	8.22	8.28	8.25	41.58	20.45	2.64	785.0	1190.0	670.0	790.0	778.0
E00149	19690	3010001008749	高砂熱学工業株式会社	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007UR7	有価証券報告書－第136期(平成27年4月1日－平成28年3月31日)			1	1	3	12	8.2765768E7	2.51290993E11	9.2889999E9	1.06020004E10	6.6499999E9	2.24367002E11	1.04613003E11	1.02325002E11	2.07500006E9	28.0	89.4	1392.3			2.25622508E11	1.06487497E11	1.04024998E11		6.39	4.7	3.7	4.22	45.61	31.2	1.95	1490.0	1931.0	1361.0	1414.0	1501.0
E00153	19750	5010401000023	株式会社朝日工業社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S100817F	有価証券報告書－第87期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.4E7	7.2903999E10	2.84199987E9	2.99800013E9	1.906E9	6.8118E10	2.48609997E10	2.48609997E10	5.42E8	17.0	59.72	778.57			6.5051001E10	2.42564997E10	2.42564997E10		7.86	4.61	3.9	4.11	36.5	28.44	2.23	456.0	515.0	398.0	433.0	435.0
E00157	81570	9010401054908	都築電気株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10080EO	有価証券報告書－第76期(平成27年4月1日－平成28年3月31日)			1	2	26	12	2.5677894E7	1.05618997E11	1.77299994E9	1.85100006E9	7.17E8	6.8784996E10	2.1088E10	2.1088E10	1.93E8	15.0	58.4	1707.31			6.9217001E10	2.11639992E10	2.11639992E10		3.39	2.67	1.68	1.75	30.66	26.92	0.91	489.0	538.0	415.0	457.0	481.4166666666667
E00161	19760	1120001049032	明星工業株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S100826J	有価証券報告書－第74期(平成27年4月1日－平成28年3月31日)			1	1	3	12	5.938672E7	4.5412E10	5.7159997E9	5.7959997E9	3.92300006E9	5.4463001E10	3.8401999E10	3.8163001E10	5.3E8	10.0	73.83	721.08			5.3757501E10	3.7007499E10	3.6787499E10		10.66	10.78	12.59	12.76	70.07	13.51	1.43	646.0	699.0	370.0	470.0	546.0
E00165	88360	8010001128641	株式会社ＲＩＳＥ	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007R75	有価証券報告書－第70期(平成27年4月1日－平成28年3月31日)			1	6	32	12	9.601328E7	4.41E8	1.16E8	1.16E8	6.9E7	3.91900006E9	3.42599987E9	3.42599987E9	1.67E8	0.0	-1.92	-8.86	4.27715354E9	1.67E8	3.8774999E9	-4.3085768E9	-4.3085768E9	7.6995768E9	2.27	2.99	26.3	26.3	87.42		0.0	60.0	66.0	24.0	54.0	42.36363636363637
E00167	18070	5010401031200	株式会社佐藤渡辺	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007ZIA	有価証券報告書－第85期(平成27年4月1日－平成28年3月31日)			1	6	3	12	1.59785E7	4.022E10	2.444E9	2.53299994E9	1.47900006E9	3.23860009E10	1.21639997E10	1.21249997E10	1.11E8	7.0	92.75	760.05			3.16550001E10	1.15129999E10	1.14770002E10		12.89	8.0	6.08	6.3	37.44	7.51	0.96	296.0	335.0	232.0	298.0	286.3636363636364
E00168	19820	9010401025405	日比谷総合設備株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S10080E9	有価証券報告書－第51期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.1000308E7	7.9401001E10	4.6759997E9	6.344E9	4.6409999E9	9.1900002E10	5.9947E10	5.7737998E10	1.186E9	40.0	156.88	1966.69			8.8312496E10	5.9442999E10	5.73365E10		8.09	7.18	5.89	7.99	62.83	25.55	2.0	1563.0	1774.0	1272.0	1576.0	1568.1666666666667
E00173	19600	4010001008681	株式会社サンテック	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007XJE	有価証券報告書－第69期(平成27年4月1日－平成28年3月31日)			1	2	3	12	2.0E7	4.4781998E10	1.236E9	1.422E9	1.202E9	4.5148E10	2.97700004E10	2.97700004E10	4.71E8	24.0	59.85	1516.1			4.4607001E10	2.9846999E10	2.9846999E10		4.03	3.19	2.76	3.18	65.94	39.18	1.58	505.0	642.0	475.0	604.0	509.0
E00174	18650	4010401010452	青木あすなろ建設株式会社	2015	FY	2016-06-17	2015-04-01	2016-03-31	S1007QOM	有価証券報告書－第76期(平成27年4月1日－平成28年3月31日)			1	1	3	12	5.91E7	1.39268997E11	5.8610002E9	5.9000003E9	3.85500006E9	9.7291002E10	5.8380001E10	5.8356998E10	1.01E9	18.0	68.71	1039.93			9.7609998E10	5.6804999E10	5.6783E10		6.79	6.04	4.21	4.24	59.98	26.2	1.78	855.0	945.0	587.0	727.0	808.25
E00175	18660	7100001000742	北野建設株式会社	2015	FY	2016-06-27	2015-04-01	2016-03-31	S1007YDZ	有価証券報告書－第71期(平成27年4月1日－平成28年3月31日)			1	1	3	12	6.8368528E7	7.2329003E10	3.68999987E9	3.704E9	2.168E9	5.4189998E10	2.84019999E10	2.76269998E10	6.23E8	10.0	34.84	443.73			5.3894001E10	2.82209997E10	2.69979996E10		8.03	6.87	5.1	5.12	50.98	28.74	2.21	339.0	368.0	259.0	273.0	315.3333333333333
E00176	18980	1010401015438	世紀東急工業株式会社	2015	FY	2016-06-23	2015-04-01	2016-03-31	S1007U61	有価証券報告書－第67期(平成27年4月1日－平成28年3月31日)			1	1	3	12	4.0414408E7	7.835E10	6.2909998E9	6.2610002E9	5.6819999E9	5.7543999E10	2.12309996E10	2.12309996E10	6.86E8	17.0	140.78	525.96			5.68115E10	1.91570002E10	1.91570002E10		29.66	11.02	8.03	7.99	36.9	12.07	3.58	515.0	655.0	441.0	471.0	545.0
E00179	18670	8110001017149	株式会社植木組	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007ZPA	有価証券報告書－第69期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.4367644E7	4.2767E10	1.81500006E9	1.876E9	1.146E9	3.8942999E10	1.74680003E10	1.74350008E10	2.48E8	7.5	34.64	526.65			4.0135999E10	1.70855004E10	1.70529997E10		6.72	4.67	4.24	4.39	44.77	21.64	1.45	256.0	288.0	205.0	231.0	247.0
E00181	19390	7470001004244	株式会社四電工	2015	FY	2016-06-30	2015-04-01	2016-03-31	S1007TWA	有価証券報告書－第65期(平成27年4月1日－平成28年3月31日)			1	1	3	12	4.0638676E7	7.1955997E10	1.982E9	2.50599987E9	1.398E9	7.9521997E10	4.2237002E10	4.2237002E10	3.92E8	10.0	35.64	1076.49			7.7180502E10	4.2699002E10	4.2699002E10		3.27	3.25	2.75	3.48	53.11	28.04	0.92	476.0	495.0	363.0	384.0	427.0833333333333
E00182	19920	6010001013597	神田通信機株式会社	2015	FY	2016-06-30	2015-04-01	2016-03-31	S10081DH	有価証券報告書－第79期(平成27年4月1日－平成28年3月31日)			1	6	3	12	8744091.0	6.072E9	2.58E8	3.1E8	4.25E8	6.6200003E9	3.39500006E9	3.39500006E9	2.4E7	3.0	53.08	423.41			5.9449999E9	3.02300006E9	3.02300006E9		14.06	5.21	4.25	5.11	51.28	5.65	0.79	182.0	240.0	125.0	191.0	175.9090909090909
E00183	19790	7011101011812	株式会社大気社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007YML	有価証券報告書－第71期(平成27年4月1日－平成28年3月31日)			1	1	3	12	3.6782008E7	2.12423999E11	1.27340001E10	1.23430001E10	7.0840003E9	1.89565993E11	9.5920996E10	9.1023999E10	2.31500006E9	67.0	204.35	2633.6			1.88924494E11	9.7794998E10	9.2928E10		7.62	6.53	5.99	5.81	48.02	32.68	2.37	2985.0	3385.0	2350.0	2714.0	2855.4166666666665
E00185	19380	5011501002891	日本リーテック株式会社	2015	FY	2016-06-28	2015-04-01	2016-03-31	S1007WQK	有価証券報告書－第7期(平成27年4月1日－平成28年3月31日)			1	2	3	12	2.5617716E7	5.2638999E10	4.12899994E9	4.6050002E9	2.86E9	6.4414999E10	3.9191998E10	3.9191998E10	3.01E8	12.0	113.71	1558.25			6.2372499E10	3.7821501E10	3.7821501E10		7.56	7.38	7.84	8.75	60.84	10.52	0.8	844.0	945.0	810.0	847.0	845.0
E00187	97670	1011101015686	日建工学株式会社	2015	FY	2016-06-24	2015-04-01	2016-03-31	S1007UOT	有価証券報告書－第53期(平成27年4月1日－平成28年3月31日)			1	2	33	12	1.8622544E7	9.7499996E9	9.9E7	8.3E7	5.2E7	8.1479997E9	2.38899994E9	2.38599987E9	1.09E8	6.0	2.87	130.71			7.4544998E9	2.45900006E9	2.45699994E9		2.12	1.11	1.02	0.85	29.28	209.62	4.43	200.0	209.0	135.0	157.0	177.66666666666666
E00189	19810	5011001006550	株式会社協和日成	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007ZPJ	有価証券報告書－第68期(平成27年4月1日－平成28年3月31日)			0	6	3	12	1.18E7	3.5648999E10	1.248E9	1.35E9	8.74E8	2.21739991E10	1.26540001E10	1.26540001E10	1.72E8	15.0	75.92	1099.2			2.23934996E10	1.23815004E10	1.23815004E10		7.06	6.03	3.5	3.79	57.07	19.68	1.39	520.0	529.0	454.0	510.0	503.3636363636364
E00194	19800	6120001045084	ダイダン株式会社	2015	FY	2016-06-29	2015-04-01	2016-03-31	S1007WBG	有価証券報告書－第87期(平成27年4月1日－平成28年3月31日)			1	1	3	12	4.5963804E7	1.38346004E11	6.5369999E9	6.7699999E9	4.248E9	1.22311999E11	5.4583001E10	5.4379E10	8.91E8	20.0	95.26	1219.41			1.17875999E11	5.40225E10	5.3807501E10		7.89	5.74	4.73	4.89	44.46	20.97	1.65	807.0	957.0	677.0	744.0	814.4166666666666
E00196	18990	9110001004880	株式会社福田組	2015	FY	2016-03-29	2015-01-01	2015-12-31	S10078VN	有価証券報告書－第89期(平成27年1月1日－平成27年12月31日)			1	1	3	12	4.4940556E7	1.72748997E11	9.6949996E9	9.888E9	8.4819999E9	1.20294998E11	5.4848E10	5.4287E10	8.06E8	18.0	190.06	1216.36			1.157695E11	5.0918998E10	5.03825E10		16.84	8.54	5.61	5.72	45.13	9.5	1.58	765.0	1367.0	751.0	1127.0	775.0
E00197	18730	6400001001397	株式会社日本ハウスホールディングス	2015	FY	2017-01-26	2015-11-01	2016-10-31	S1009FVN	有価証券報告書－第48期(平成27年11月1日－平成28年10月31日)			1	1	3	12	4.596484E7	4.598E10	3.85799987E9	3.648E9	2.81500006E9	4.6805E10	2.05339996E10	2.03459994E10	6.88E8	15.0	61.39	443.55			4.6432002E10	1.94830008E10	1.93074995E10		14.58	7.86	8.39	7.93	43.47	24.44	3.53	546.0	602.0	365.0	406.0	498.3333333333333
