edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E31167	31320	9020001110309	マクニカ・富士エレ　ホールディングス株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G73G	有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)			1	1	26	12	6.2812956E7	5.24235014E11	1.53240003E10	1.31009997E10	8.8830003E9	2.99259003E11	1.35398998E11	1.32384997E11	3.13900006E9	50.0	142.03	2115.96			2.83200487E11	1.31806003E11	1.28996999E11		6.89	4.63	2.92	2.5	44.24	35.34	2.38	1927.0	2092.0	1207.0	1510.0	1723.5
E31216	60360	3180001094120	ＫｅｅＰｅｒ技研株式会社	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100H0R9	有価証券報告書－第27期(平成30年7月1日－令和1年6月30日)																																1332.0	1528.0	886.0	1289.0	1153.090909090909
E31220	13840	2430001028862	株式会社　ホクリヨウ	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G8YM	有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)			1	1	1	12	8459000.0	1.27629998E10	1.53E8	2.21E8	8.5E7	1.48720005E10	8.7910001E9	8.7910001E9	8.4E7	10.0	10.05	1039.25			1.49170002E10	8.8309996E9	8.8309996E9		0.96	1.48	1.2	1.73	59.11	98.82	0.95	1333.0	1413.0	552.0	603.0	791.0
E31238	39380	7010701019678	ＬＩＮＥ株式会社	2018	FY	2019-03-29	2018-01-01	2018-12-31	S100FI2R	有価証券報告書－第19期(平成30年1月1日－平成30年12月31日)																																4175.0	5220.0	3080.0	3905.0	3972.5
E31248	60370	4010401065075	株式会社ファーストロジック	2018	FY	2019-10-25	2018-08-01	2019-07-31	S100H6GU	有価証券報告書－第14期(平成30年8月1日－令和1年7月31日)																																897.0	1068.0	570.0	584.0	748.1666666666666
E31256	39070	5011001033280	シリコンスタジオ株式会社	2018	FY	2020-02-27	2018-12-01	2019-11-30	S100I475	有価証券報告書－第21期(平成30年12月1日－令和1年11月30日)																																1930.0	2694.0	961.0	2664.0	1387.3333333333333
E31276	39060	5011001045086	株式会社ＡＬＢＥＲＴ	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FH4O	有価証券報告書－第14期(平成30年1月1日－平成30年12月31日)																																2073.0	16730.0	1622.0	15000.0	2112.0
E31284	34570	6130001037568	株式会社ハウスドゥ	2018	FY	2019-09-26	2018-07-01	2019-06-30	S100H0QW	有価証券報告書－第11期(平成30年7月1日－令和1年6月30日)																																3545.0	6350.0	882.0	1402.0	2291.0
E31291	32230	1011001043721	株式会社エスエルディー	2018	FY	2019-05-29	2018-04-01	2019-02-28	S100FVHV	有価証券報告書－第16期(平成30年4月1日－平成31年2月28日)																																1666.0	1704.0	1024.0	1100.0	1142.75
E31306	14300	2012701011066	ファーストコーポレーション株式会社	2018	FY	2019-08-26	2018-06-01	2019-05-31	S100GUBY	有価証券報告書－第8期(平成30年6月1日－令和1年5月31日)																																1271.0	1329.0	700.0	816.0	1018.0833333333334
E31321	32240	5010001089060	株式会社ゼネラル・オイスター	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCW6	有価証券報告書－第19期(平成30年4月1日－平成31年3月31日)			1	4	27	12	2753400.0	3.70599987E9	-2.1E7	-1.8E7	-2.69E8	1.76499994E9	3.15E8	2.28E8	0.0	0.0	-98.0	83.03			2.09750003E9	4.58E8	3.61E8		-74.52	-0.86	-0.57	-0.49	12.92		0.0	1373.0	1505.0	801.0	1105.0	1117.3
E31331	39120	9010001145867	株式会社モバイルファクトリー	2018	FY	2019-03-29	2018-01-01	2018-12-31	S100FIXX	有価証券報告書－第18期(平成30年1月1日－平成30年12月31日)																																1549.0	2047.0	946.0	1429.0	1243.0
E31335	45930	3290001055549	株式会社ヘリオス	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FIE6	有価証券報告書－第8期(平成30年1月1日－平成30年12月31日)																																1998.0	2180.0	1450.0	1720.0	1618.0
E31336	39080	6010001076248	株式会社コラボス	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G1R0	有価証券報告書－第18期(平成30年4月1日－平成31年3月31日)			0	4	25	12	4789800.0	1.968E9	3.1E8	3.07E8	2.1E8	2.24600013E9	1.764E9	1.73E9	0.0	0.0	44.07	361.21			2.144E9	1.65299994E9	1.62099994E9		12.95	14.32	15.75	15.6	77.03	0.0	0.0	1219.0	1219.0	532.0	752.0	860.0833333333334
E31343	60380	5011201013586	株式会社イード	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100H0SJ	有価証券報告書－第20期(平成30年7月1日－令和1年6月30日)																																957.0	1287.0	490.0	1074.0	896.7
E31344	78130	9290001041576	株式会社プラッツ	2018	FY	2019-09-24	2018-07-01	2019-06-30	S100GV69	有価証券報告書－第27期(平成30年7月1日－令和1年6月30日)																																1575.0	1630.0	588.0	776.0	897.5833333333334
E31348	39110	7011101060669	株式会社Ａｉｍｉｎｇ	2018	FY	2019-03-27	2018-01-01	2018-12-31	S100FGJO	有価証券報告書－第8期(平成30年1月1日－平成30年12月31日)																																490.0	585.0	320.0	367.0	426.8333333333333
E31354	39130	5010001132290	株式会社ｓＭｅｄｉｏ	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FBLX	有価証券報告書－第12期(平成30年1月1日－平成30年12月31日)																																1282.0	1594.0	639.0	811.0	1093.75
E31367	31330	2180001059198	株式会社海帆	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G45C	有価証券報告書－第16期(平成30年4月1日－平成31年3月31日)			1	4	27	12	3590400.0	4.92E9	-2.59E8	-2.61E8	-5.1E8	2.152E9	1.9E8	1.89E8	7000000.0	2.0	-142.18	52.85			2.50200013E9	4.52E8	4.515E8		-112.96	-10.43	-5.26	-5.3	8.78		1.55	690.0	800.0	650.0	707.0	706.0
E31379	60440	3140001059036	株式会社三機サービス	2018	FY	2019-08-29	2018-06-01	2019-05-31	S100GV1A	有価証券報告書－第42期(平成30年6月1日－令和1年5月31日)																																1807.0	2584.0	1331.0	1462.0	1756.0
E31381	60390	4020001077222	株式会社日本動物高度医療センター	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GBGK	有価証券報告書－第14期(平成30年4月1日－平成31年3月31日)			1	4	33	12	2421700.0	2.56300006E9	3.97E8	4.04E8	2.94E8	6.088E9	1.828E9	1.828E9	0.0	0.0	122.06	755.2			6.0099999E9	1.67750003E9	1.67750003E9		17.53	6.72	15.49	15.76	30.03	0.0	0.0	3065.0	3875.0	1932.0	2800.0	2790.6
E31382	45920	6010601044067	サンバイオ株式会社	2018	FY	2019-04-26	2018-02-01	2019-01-31	S100FP81	有価証券報告書－第6期(平成30年2月1日－平成31年1月31日)			1	4	8	12	4.9732868E7	7.41E8	-3.73299994E9	-2.91900006E9	-2.92E9	1.39750001E10	8.9089997E9	8.8729999E9	0.0	0.0	-60.17	178.42			9.584E9	4.8809999E9	4.8530002E9		-60.17	-30.46	-503.78	-393.93	63.49		0.0	3565.0	12730.0	2401.0	2856.0	2959.0
E31408	60400	6010001097087	日本スキー場開発株式会社	2018	FY	2019-10-25	2018-08-01	2019-07-31	S100H684	有価証券報告書－第14期(平成30年8月1日－令和1年7月31日)																																1826.0	2327.0	763.0	835.0	1421.5
E31424	60490	4010401062386	株式会社イトクロ	2018	FY	2020-01-31	2018-11-01	2019-10-31	S100HU6X	有価証券報告書－第14期(平成30年11月1日－令和1年10月31日)																																7200.0	7370.0	2735.0	3060.0	4779.166666666667
E31425	60480	3010401088283	株式会社デザインワン・ジャパン	2018	FY	2019-11-28	2018-09-01	2019-08-31	S100HGB5	有価証券報告書－第14期(平成30年9月1日－令和1年8月31日)																																1095.0	1520.0	268.0	300.0	742.8333333333334
E31436	39140	3430001027574	ＪＩＧ－ＳＡＷ株式会社	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FHU4	有価証券報告書－第18期(平成30年1月1日－平成30年12月31日)																																3925.0	4065.0	2012.0	2936.0	3059.5
E31441	34580	7010001129517	株式会社シーアールイー	2018	FY	2019-10-30	2018-08-01	2019-07-31	S100H6WC	有価証券報告書－第11期(平成30年8月1日－令和1年7月31日)																																1813.0	2247.0	801.0	963.0	1200.5
E31446	60450	6011701010603	株式会社レントラックス	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GDJL	有価証券報告書－第14期(平成30年4月1日－平成31年3月31日)			1	4	33	12	7954800.0	1.04089999E10	5.15E8	5.15E8	2.79E8	3.92499994E9	2.124E9	2.12300006E9	6.3E7	8.0	35.45	268.99			3.36350003E9	2.01100006E9	2.01100006E9		13.87	15.31	4.95	4.95	54.09	22.58	3.13	749.0	1279.0	540.0	657.0	689.0
E31448	60460	1010001143952	株式会社リンクバル	2018	FY	2019-12-20	2018-10-01	2019-09-30	S100HMSA	有価証券報告書－第8期(平成30年10月1日－令和1年9月30日)																																3335.0	6090.0	772.0	1107.0	2587.6666666666665
E31453	39150	5010001125410	株式会社テラスカイ	2018	FY	2019-05-27	2018-03-01	2019-02-28	S100FU52	有価証券報告書－第13期(平成30年3月1日－平成31年2月28日)			1	1	25	12	6166840.0	6.5580001E9	1.25E8	1.92E8	1.56E8	5.6550001E9	3.212E9	2.956E9	0.0	0.0	26.76	484.78			4.736E9	2.43649997E9	2.21299994E9		7.05	4.05	1.91	2.93	52.27	0.0	0.0	4100.0	4450.0	2650.0	3815.0	3386.4285714285716
E31454	60470	5010401102810	株式会社Ｇｕｎｏｓｙ	2018	FY	2019-08-26	2018-06-01	2019-05-31	S100GU98	有価証券報告書－第7期(平成30年6月1日－令和1年5月31日)																																2798.0	3550.0	1294.0	2390.0	1575.0
E31524	94170	6120101002687	株式会社スマートバリュー	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100GW9E	有価証券報告書－第72期(平成30年7月1日－令和1年6月30日)																																2178.0	2810.0	544.0	872.0	1066.0
E31542	61660	1120101005629	株式会社中村超硬	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCJ6	有価証券報告書－第49期(平成30年4月1日－平成31年3月31日)			1	4	15	12	5700900.0	4.8089999E9	-4.19299994E9	-4.26300006E9	-9.7209999E9	7.9100001E9	-1.32899994E9	-1.35699994E9	0.0	0.0	-1911.28	-238.17			1.27655004E10	3.27649997E9	3.25799987E9		-298.37	-33.39	-87.19	-88.65	-17.16		0.0	5500.0	5800.0	677.0	700.0	1871.75
E31551	31350	7010601032252	株式会社マーケットエンタープライズ	2018	FY	2019-09-26	2018-07-01	2019-06-30	S100H0DP	有価証券報告書－第13期(平成30年7月1日－令和1年6月30日)																																765.0	1539.0	494.0	1412.0	796.6666666666666
E31560	77800	7180001017589	株式会社メニコン	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GA13	有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)			1	1	18	12	3.6804E7	8.0897999E10	5.5709998E9	5.6450002E9	3.576E9	7.8275002E10	4.2548998E10	4.2468E10	9.86E8	28.0	101.63	1205.46			7.5005501E10	4.1335001E10	4.1258E10		8.67	7.53	6.89	6.98	54.25	27.57	2.39	2696.0	3250.0	2363.0	3195.0	2771.285714285714
E31573	39160	9010001103734	デジタル・インフォメーション・テクノロジー株式会社	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100H1BJ	有価証券報告書－第18期(平成30年7月1日－令和1年6月30日)																																1355.0	1999.0	988.0	1531.0	1185.0
E31574	31370	5011501004062	株式会社ファンデリー	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G98M	有価証券報告書－第19期(平成30年4月1日－平成31年3月31日)			0	4	27	12	6384000.0	3.39399987E9	7.13E8	6.99E8	4.41E8	4.27900006E9	2.73400013E9	2.724E9	0.0	0.0	69.2	426.85			3.47800013E9	2.508E9	2.5025001E9		17.62	20.1	21.01	20.6	63.66	0.0	0.0	2180.0	2413.0	855.0	1208.0	1362.4166666666667
E31575	62390	5120101043534	株式会社ナガオカ	2018	FY	2019-09-26	2018-07-01	2019-06-30	S100H04V	有価証券報告書－第15期(平成30年7月1日－令和1年6月30日)																																1462.0	1603.0	504.0	770.0	997.0
E31580	44340	1011101054073	株式会社サーバーワークス	2018	FY	2019-05-29	2018-03-01	2019-02-28	S100FVNY	有価証券報告書－第20期(平成30年3月1日－平成31年2月28日)																																18000.0	19810.0	15520.0	18050.0	18050.0
E31585	39190	9010401120239	パイプドＨＤ株式会社	2018	FY	2019-05-30	2018-03-01	2019-02-28	S100FW17	有価証券報告書－第4期(平成30年3月1日－平成31年2月28日)			1	1	25	12	8121464.0	5.4189998E9	3.94E8	3.9E8	1.4E8	5.8770002E9	2.44300006E9	2.41299994E9	9.1E7	12.0	18.5	316.66			5.4919997E9	2.41550003E9	2.3905001E9		5.86	7.1	7.27	7.2	41.06	65.0	3.77	1447.0	1614.0	751.0	975.0	1007.6666666666666
E31588	31360	3430001029991	株式会社エコノス	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCBJ	有価証券報告書－第44期(平成30年4月1日－平成31年3月31日)																																				
E31594	61670	4010801010218	冨士ダイス株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G35M	有価証券報告書－第63期(平成30年4月1日－平成31年3月31日)			1	1	15	12	2.0E7	1.83560008E10	1.272E9	1.348E9	9.5E8	2.57520005E10	1.87489997E10	1.87489997E10	4.79E8	24.0	47.54	937.46			2.60045005E10	1.85730007E10	1.85730007E10		5.11	5.18	6.93	7.34	72.81	50.42	2.58	1040.0	1081.0	537.0	664.0	809.1666666666666
E31602	77810	8010401098518	株式会社平山ホールディングス	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100H16E	有価証券報告書－第53期(平成30年7月1日－令和1年6月30日)																																3600.0	3980.0	1980.0	2585.0	2690.75
E31612	71800	2340001018765	株式会社九州フィナンシャルグループ	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G40A	有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)			1	1	28	12	4.63375968E8	1.70322002E11		3.37170002E10	2.22019994E10	1.04445887E13	6.5231703E11	6.4852899E11	5.4179999E9	12.0	49.12	1436.34			1.02643144E13	6.4293247E11	6.3666953E11		3.49	0.33		19.8	6.21	24.4	0.84	522.0	605.0	401.0	450.0	503.0833333333333
E31614	14310	7330001010363	株式会社Ｌｉｂ　Ｗｏｒｋ	2018	FY	2019-09-27	2018-07-01	2019-06-30	S100H0Y8	有価証券報告書－第22期(平成30年7月1日－令和1年6月30日)																																				
E31622	78120	1080401001547	株式会社クレステック	2018	FY	2019-09-25	2018-07-01	2019-06-30	S100H01Q	有価証券報告書－第35期(平成30年7月1日－令和1年6月30日)																																1311.0	2045.0	1122.0	1385.0	1199.5
E31624	34170	2010001170789	大木ヘルスケアホールディングス株式会社	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G1V8	有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)			1	6	26	12	1.40721E7	2.58480996E11	2.03500006E9	3.124E9	2.05E9	1.00410999E11	1.75430001E10	1.7504E10	2.52E8	18.0	146.54	1251.2			9.8519499E10	1.71044997E10	1.70794998E10		12.0	3.17	0.79	1.21	17.43	12.29	1.47	1697.0	2864.0	978.0	1007.0	1668.5
E31625	31380	1011001038837	株式会社富士山マガジンサービス	2018	FY	2019-03-22	2018-01-01	2018-12-31	S100FFH2	有価証券報告書－第17期(平成30年1月1日－平成30年12月31日)																																1547.0	1587.0	599.0	633.0	907.4166666666666
E31626	39170	4011001071991	株式会社アイリッジ	2018	FY	2019-06-27	2018-08-01	2019-03-31	S100G9MI	有価証券報告書－第11期(平成30年8月1日－平成31年3月31日)																																1497.0	2044.0	620.0	999.0	1325.5
E31632	50210	1010401120741	コスモエネルギーホールディングス株式会社	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G1BB	有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)			1	1	9	12	8.4770512E7	2.77036505E12	9.4652998E10	9.6654E10	5.3132001E10	1.70226994E12	4.01850008E11	2.81064997E11	6.7810002E9	80.0	630.69	3333.81			1.69657945E12	3.78997998E11	2.59870999E11		20.45	5.7	3.42	3.49	16.51	12.76	1.79	3460.0	5000.0	2050.0	2224.0	3337.25
E31633	49800	4010001147620	デクセリアルズ株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G2QP	有価証券報告書－第7期(平成30年4月1日－平成31年3月31日)			1	1	7	12	6.38171E7	6.058E10	3.724E9	3.90300006E9	2.284E9	8.7585997E10	4.9054999E10	4.9054999E10	2.168E9	34.0	37.73	809.4			9.12775E10	4.9487999E10	4.9487999E10		4.62	4.28	6.15	6.44	56.01	94.92	4.38	1102.0	1232.0	720.0	734.0	992.9166666666666
E31635	90990	6011101074769	株式会社Ｃ＆Ｆロジホールディングス	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9VJ	有価証券報告書－第4期(平成30年4月1日－平成31年3月31日)			1	1	21	12	2.5690766E7	1.07611996E11	4.088E9	4.3010002E9	2.78200013E9	7.9653003E10	3.8066999E10	3.7344002E10	5.34E8	21.0	109.14	1466.97			7.9072002E10	3.7031502E10	3.6260999E10		7.67	5.44	3.8	4.0	46.88	19.19	1.44	1500.0	1578.0	1095.0	1236.0	1311.1666666666667
E31640	39180	2010701018957	ＰＣＩホールディングス株式会社	2018	FY	2019-12-23	2018-10-01	2019-09-30	S100HMTJ	有価証券報告書－第15期(平成30年10月1日－令和1年9月30日)																																3025.0	3565.0	1760.0	2423.0	2764.5
E31681	34610	6010001082675	株式会社パルマ	2018	FY	2019-12-18	2018-10-01	2019-09-30	S100HLD3	有価証券報告書－第52期(平成30年10月1日－令和1年9月30日)																																3840.0	8580.0	615.0	773.0	2531.1666666666665
E31694	61730	3240001014666	株式会社アクアライン	2018	FY	2019-05-31	2018-03-01	2019-02-28	S100FW6I	有価証券報告書－第24期(平成30年3月1日－平成31年2月28日)			1	4	33	12	2032600.0	5.7970002E9	1.83E8	1.84E8	6.9E7	1.948E9	1.23299994E9	1.23299994E9	4.0E7	20.0	33.97	606.94			1.99500006E9	1.22849997E9	1.22849997E9		5.62	9.22	3.16	3.17	63.3	57.97	3.26	2151.0	4585.0	1513.0	1621.0	2227.0
E31723	61710	8100001002184	株式会社土木管理総合試験所	2018	FY	2019-03-28	2018-01-01	2018-12-31	S100FH04	有価証券報告書－第34期(平成30年1月1日－平成30年12月31日)																																599.0	696.0	443.0	452.0	568.5833333333334
E31729	31390	5010001051615	株式会社ラクト・ジャパン	2018	FY	2020-02-27	2018-12-01	2019-11-30	S100I47Z	有価証券報告書－第22期(平成30年12月1日－令和1年11月30日)																																3660.0	9230.0	3550.0	8970.0	5130.0
E31731	14330	7010601021305	ベステラ株式会社	2018	FY	2019-04-26	2018-02-01	2019-01-31	S100FO9P	有価証券報告書－第46期(平成30年2月1日－平成31年1月31日)			1	1	3	12	8355600.0	4.9270001E9	4.97E8	4.95E8	6.21E8	4.5639997E9	2.61400013E9	2.61100006E9	1.23E8	15.0	75.25	317.49			4.2345001E9	2.47299994E9	2.47100006E9		25.13	11.69	10.09	10.05	57.21	19.81	4.97	1627.0	1724.0	1199.0	1424.0	1421.6
E31741	14340	1011101008616	ＪＥＳＣＯホールディングス株式会社	2018	FY	2019-11-27	2018-09-01	2019-08-31	S100HFIB	有価証券報告書－第50期(平成30年9月1日－令和1年8月31日)																																530.0	649.0	321.0	412.0	452.0833333333333
E31742	34150	9011001058992	株式会社ＴＯＫＹＯ　ＢＡＳＥ	2018	FY	2019-05-27	2018-03-01	2019-02-28	S100FUZT	有価証券報告書－第11期(平成30年3月1日－平成31年2月28日)			0	1	27	12	4.72548E7	1.39530004E10	1.40499994E9	1.41E9	9.66E8	8.5639997E9	5.1000003E9	5.0509998E9	0.0	0.0	20.49	106.9			8.0710001E9	4.5929999E9	4.5639997E9		21.17	17.47	10.07	10.11	58.98	0.0	0.0	1483.0	1553.0	466.0	968.0	747.6666666666666
