edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E04788	85930	4010001049866	三菱ＵＦＪリース株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054J7	有価証券報告書－第44期(平成26年4月1日－平成27年3月31日)			1	1	31	12	8.9583418E8	7.4245197E11	7.0237004E10	7.5379999E10	4.4068E10	5.0356798E12	6.21344E11	5.9551803E11	8.4440003E9	9.5	49.58	669.97			4.76659E12	5.7779703E11	5.5367303E11		7.96	1.58	9.46	10.15	11.83	19.16	1.46	508.0	637.0	467.0	595.0	503.0
E04795	97680	7010901005494	いであ株式会社	2014	FY	2015-03-27	2014-01-01	2014-12-31	S1004EIL	有価証券報告書－第47期(平成26年1月1日－平成26年12月31日)			1	2	33	12	7499025.0	1.72180009E10	1.692E9	1.746E9	1.09699994E9	2.3081001E10	1.36280003E10	1.36269998E10	1.24E8	17.5	153.7	1908.66			2.28599992E10	1.33080003E10	1.33069998E10		8.24	7.64	9.83	10.14	59.04	11.3	0.93	982.0	1751.0	907.0	1035.0	967.0
E04796	97690	6012401003599	株式会社学究社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10059KZ	有価証券報告書－第40期(平成26年4月1日－平成27年3月31日)			1	2	33	12	1.349956E7	9.3179996E9	1.33E9	1.33900006E9	8.16E8	5.2230001E9	2.51800013E9	2.48099994E9	5.35E8	100.0	76.29	231.9			5.0365E9	2.3334999E9	2.27699994E9		35.84	26.59	14.27	14.37	47.5	65.56	22.93	1436.0	2812.0	1200.0	1255.0	1496.0
E04799	97400	9011101011216	セントラル警備保障株式会社	2014	FY	2015-05-29	2014-03-01	2015-02-28	S1004TL4	有価証券報告書－第43期(平成26年3月1日－平成27年2月28日)			1	1	33	12	1.4816692E7	4.2823999E10	1.08499994E9	1.31100006E9	6.94E8	4.1789002E10	2.05510001E10	1.99560008E10	4.02E8	28.0	48.02	1367.57			3.8571999E10	1.92840008E10	1.8921001E10		3.67	3.4	2.53	3.06	47.75	57.93	2.08	1049.0	1510.0	952.0	1307.0	1024.0
E04800	97610	7120001067607	東海リース株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S1005AYI	有価証券報告書－第47期(平成26年4月1日－平成27年3月31日)			1	2	33	12	3.4943224E7	1.38130002E10	6.82E8	6.4E8	4.63E8	3.03700009E10	1.60120003E10	1.54590003E10	2.78E8	8.0	13.34	444.49			2.9622999E10	1.58494996E10	1.51609999E10		3.05	2.16	4.94	4.63	50.9	60.04	1.75	187.0	233.0	181.0	222.0	183.0
E04801	85940	1430001024094	中道リース株式会社	2014	FY	2015-03-25	2014-01-01	2014-12-31	S1004E0I	有価証券報告書－第43期(平成26年1月1日－平成26年12月31日)																																				
E04803	97420	2020001030067	株式会社アイネス	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056LT	有価証券報告書－第53期(平成26年4月1日－平成27年3月31日)			1	1	25	12	3.21E7	3.8855E10	1.94899994E9	1.986E9	8.47E8	6.1879001E10	4.3244999E10	4.3215E10	6.72E8	21.0	26.47	1350.04			6.0520002E10	4.3194499E10	4.3145998E10		1.96	3.28	5.02	5.11	69.84	79.34	1.56	709.0	1062.0	608.0	909.0	656.0
E04804	97440	1180001027412	株式会社メイテック	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1004YPG	有価証券報告書－第42期(平成26年4月1日－平成27年3月31日)			1	1	33	12	3.22E7	8.2135998E10	9.5399997E9	9.6429998E9	3.65900006E9	6.5097998E10	3.7565002E10	3.7516001E10	3.37299994E9	111.0	120.12	1238.78			6.3271502E10	3.6876501E10	3.6829E10		9.94	15.24	11.61	11.74	57.63	92.18	9.15	2928.0	4090.0	2664.0	4025.0	2719.0
E04807	97460	5060001002844	株式会社　ＴＫＣ	2014	FY	2015-12-25	2014-10-01	2015-09-30	S1006ME5	有価証券報告書－第49期(平成26年10月1日－平成27年9月30日)			1	1	25	12	2.6731032E7	5.4927999E10	6.7410002E9	7.0419999E9	4.01100006E9	7.6836004E10	6.2629999E10	6.1184999E10	1.884E9	71.0	151.18	2304.38			7.6050997E10	6.1268001E10	5.9837501E10		6.7	9.26	12.27	12.82	79.63	46.97	3.08	2136.0	2630.0	1841.0	2408.0	2069.0
E04810	97490	2020001043507	富士ソフト株式会社	2014	FY	2015-03-23	2014-01-01	2014-12-31	S1004C8H	有価証券報告書－第45期(平成26年1月1日－平成26年12月31日)			1	1	25	12	3.37E7	1.53660998E11	8.4179999E9	9.0930002E9	4.9219999E9	1.53832997E11	1.04078E11	9.2814E10	8.72E8	28.0	158.06	2977.06			1.55709997E11	1.02301999E11	9.1144004E10		5.4	5.84	5.48	5.92	60.33	17.72	0.85	2234.0	2795.0	1985.0	2434.0	2112.5
E04815	97530	5010401047403	アイエックス・ナレッジ株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053ST	有価証券報告書－第37期(平成26年4月1日－平成27年3月31日)			0	6	25	12	1.303466E7	1.67870003E10	5.15E8	5.61E8	3.82E8	9.1649997E9	4.04099994E9	4.04099994E9	8.2E7	7.0	32.48	343.75			9.0134999E9	3.90849997E9	3.90849997E9		9.77	6.22	3.07	3.34	44.09	21.47	2.1	203.0	307.0	182.0	267.0	199.0
E04816	97550	2010001034531	応用地質株式会社	2014	FY	2015-03-25	2014-01-01	2014-12-31	S1004DJE	有価証券報告書－第58期(平成26年1月1日－平成26年12月31日)			1	1	33	12	3.2082572E7	4.923E10	2.188E9	2.53400013E9	2.36099994E9	8.3616997E10	6.8909998E10	6.8487999E10	7.63E8	28.0	87.2	2529.27			8.1991999E10	6.7325002E10	6.6884002E10		3.53	3.09	4.44	5.15	81.91	32.32	1.13	1410.0	1992.0	1333.0	1624.0	1417.0
E04817	97570	1120001069955	株式会社船井総研ホールディングス	2014	FY	2015-03-30	2014-01-01	2014-12-31	S1004DI9	有価証券報告書－第45期(平成26年1月1日－平成26年12月31日)			1	1	33	12	3.6000572E7	1.47169997E10	3.49699994E9	3.69100006E9	2.42599987E9	2.22600008E10	1.8217001E10	1.81070008E10	1.015E9	36.0	71.75	534.08			2.13484995E10	1.74350008E10	1.73374996E10		13.99	17.29	23.76	25.08	81.34	41.84	5.82	815.0	1164.0	794.0	1134.0	798.0
E04820	97580	9011001053119	ジャパンシステム株式会社	2014	FY	2015-03-26	2014-01-01	2014-12-31	S1004DL8	有価証券報告書－第46期(平成26年1月1日－平成26年12月31日)			1	6	25	12	2.6051832E7	8.9869998E9	4.3E7	5.5E7	1.86E8	5.7560003E9	4.3670001E9	4.3670001E9	5.2E7	2.0	7.17	167.76			5.6060001E9	4.3155E9	4.3155E9		4.31	0.98	0.48	0.61	75.87	27.96	1.2	322.0	926.0	274.0	612.0	275.0
E04821	85960	2290001012609	株式会社九州リースサービス	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10057BC	有価証券報告書－第41期(平成26年4月1日－平成27年3月31日)																																				
E04822	97590	1011101046616	株式会社ＮＳＤ	2014	FY	2015-06-24	2014-04-01	2015-03-31	S1004ZZJ	有価証券報告書－第46期(平成26年4月1日－平成27年3月31日)			1	1	25	12	4.817216E7	4.2989998E10	5.144E9	5.3260001E9	2.97299994E9	4.9797001E10	4.2707001E10	4.2228998E10	3.312E9	78.0	72.04	946.34			4.9053E10	4.2868498E10	4.2471502E10		7.0	10.86	11.97	12.39	84.8	111.4	7.73	1317.0	1889.0	1167.0	1771.0	1263.0
E04823	97600	5430001007277	株式会社　進学会ホールディングス	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10059E5	有価証券報告書－第40期(平成26年4月1日－平成27年3月31日)			1	1	33	12	2.0031E7	5.6690002E9	1.66E8	1.17500006E9	7.05E8	2.58980004E10	2.38579999E10	2.38579999E10	1.99E8	10.0	35.29	1194.11			2.5408E10	2.35984998E10	2.35984998E10		2.99	4.62	2.93	20.73	92.12	28.23	0.84	392.0	569.0	344.0	536.0	374.0
E04824	97330	9012401011590	株式会社ナガセ	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10055BW	有価証券報告書－第40期(平成26年4月1日－平成27年3月31日)			1	6	33	12	1.0148409E7	4.1573999E10	4.7769999E9	4.4310001E9	2.14E9	6.3609E10	1.38939996E10	1.38939996E10	9.47E8	100.0	225.73	1466.33			6.0055998E10	1.32409999E10	1.32409999E10		16.16	7.38	11.49	10.66	21.84	44.25	7.15	2440.0	3375.0	2350.0	3040.0	2415.0
E04826	97290	8200001003544	株式会社トーカイ	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10058TW	有価証券報告書－第60期(平成26年4月1日－平成27年3月31日)			1	1	33	12	1.8020672E7	9.8159002E10	7.0919997E9	7.3379999E9	4.5859999E9	7.3865003E10	4.7926002E10	4.7688999E10	6.99E8	39.0	255.81	2655.36			7.2037999E10	4.5504E10	4.5265498E10		10.13	10.19	7.23	7.48	64.56	15.24	1.54	2940.0	4135.0	2475.0	4085.0	2560.5
E04828	97280	9140001069797	日本管財株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10052Y2	有価証券報告書－第50期(平成26年4月1日－平成27年3月31日)			1	1	33	12	2.0590152E7	8.7379001E10	5.4230001E9	6.0370002E9	3.892E9	5.6205001E10	3.6261999E10	3.4964001E10	8.59E8	50.0	229.19	2054.66			5.3826499E10	3.39480003E10	3.24129997E10		12.01	11.22	6.21	6.91	62.21	22.07	2.53	2090.0	3045.0	1954.0	2859.0	2068.0
E04830	97190	8010001074167	ＳＣＳＫ株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10055OM	有価証券報告書－第47期(平成26年4月1日－平成27年3月31日)	SCSK株式会社	http://csr-toshokan.net/ln_book/scsk-2015/download.pdf	1	1	25	12	1.079864E8	2.97632989E11	2.80030003E10	3.06669998E10	1.56379996E10	3.34289994E11	1.38535993E11	1.32457996E11	5.2E9	50.0	150.71	1276.37			3.26111003E11	1.32348002E11	1.26473003E11		12.36	9.4	9.41	10.3	39.62	33.25	3.93	2805.0	3455.0	2477.0	3365.0	2661.5
E04834	97170	4010401014057	株式会社ジャステック	2014	FY	2016-02-26	2014-12-01	2015-11-30	S10071FL	有価証券報告書－第45期(平成26年12月1日－平成27年11月30日)			1	1	25	12	1.8287E7	1.43769999E10	1.59299994E9	1.8E9	2.39000013E9	1.73650002E10	1.40289997E10	1.39960003E10	5.24E8	30.0	137.15	800.56			1.62389996E10	1.30785004E10	1.30380001E10		18.33	11.08	11.08	12.52	80.6	21.92	4.01	728.0	978.0	691.0	894.0	707.5
E04835	97160	4010401023652	株式会社乃村工藝社	2014	FY	2015-05-21	2014-03-01	2015-02-28	S1004QP0	有価証券報告書－第78期(平成26年3月1日－平成27年2月28日)			1	1	33	12	5.9948296E7	1.03128998E11	5.2109998E9	5.4339999E9	3.19299994E9	6.2805E10	2.99919995E10	2.99919995E10	1.446E9	26.0	57.41	539.12			6.1141E10	2.87254999E10	2.87254999E10		11.12	8.89	5.05	5.27	47.75	45.29	5.03	809.0	1216.0	665.0	1134.0	715.5
E04837	97150	3011001041302	トランス・コスモス株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053RN	有価証券報告書－第30期(平成26年4月1日－平成27年3月31日)			1	1	33	12	4.8794048E7	1.99177994E11	9.1660001E9	9.6030003E9	7.3490002E9	1.01550998E11	6.7396002E10	6.5037001E10	2.22099994E9	54.0	178.65	1580.91			9.6862003E10	6.4102498E10	6.1195002E10		12.01	9.91	4.6	4.82	64.04	30.22	3.46	2145.0	2620.0	1795.0	2533.0	1902.0
E04841	97090	8120001072787	ＮＣＳ＆Ａ株式会社	2014	FY	2015-06-22	2014-04-01	2015-03-31	S1004X4S	有価証券報告書－第49期(平成26年4月1日－平成27年3月31日)			1	2	25	12	2.1815104E7	1.67349996E10	-2.1E8	-1.04E8	4.82E8	1.75899996E10	1.07550003E10	1.07550003E10	2.13E8	10.0	26.74	502.87			1.57749996E10	8.7235E9	8.7235E9		5.53	-0.66	-1.25	-0.62	61.14	44.19	2.44	325.0	495.0	260.0	298.0	288.0
E04844	97070	3010401095635	株式会社ユニマット　リタイアメント・コミュニティ	2014	FY	2015-06-23	2014-04-01	2015-03-31	S100533H	有価証券報告書－第40期(平成26年4月1日－平成27年3月31日)			1	6	33	12	8598912.0	4.2537001E10	1.36E9	1.002E9	4.69E8	3.5266998E10	1.06779996E10	1.06779996E10	1.09E8	14.0	59.92	1362.0			3.5327001E10	1.05089997E10	1.05089997E10		4.46	2.84	3.2	2.36	30.28	23.24	1.04	1000.0	1240.0	917.0	1024.0	967.0
E04846	97020	4010701000269	株式会社アイ・エス・ビー	2014	FY	2015-03-27	2014-01-01	2014-12-31	S1004EQ0	有価証券報告書－第45期(平成26年1月1日－平成26年12月31日)			1	1	25	12	5105800.0	1.28230001E10	3.99E8	4.27E8	1.8E8	7.3880003E9	5.5650002E9	5.5650002E9	1.78E8	35.0	37.35	1090.02			7.2620001E9	5.0040003E9	5.0040003E9		3.6	5.88	3.11	3.33	75.32	98.89	3.56	1001.0	1295.0	870.0	973.0	897.0
E04848	96990	8120001086432	西尾レントオール株式会社	2014	FY	2015-12-21	2014-10-01	2015-09-30	S1006KQX	有価証券報告書－第57期(平成26年10月1日－平成27年9月30日)			1	1	33	12	2.7089764E7	1.11404999E11	1.29540004E10	1.27149998E10	7.5609999E9	1.44771006E11	6.9382996E10	6.6922E10	1.336E9	50.0	282.88	2503.55			1.41378994E11	6.5828999E10	6.35955E10		11.89	8.99	11.63	11.41	46.23	17.67	2.03	3800.0	5120.0	2984.0	3455.0	3755.0
E04849	96980	7010401008436	株式会社クレオ	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057NA	有価証券報告書－第42期(平成26年4月1日－平成27年3月31日)			1	6	25	12	9237319.0	1.14250004E10	3.57E8	3.8E8	2.13E8	7.1590001E9	4.7990001E9	4.76E9	4.3E7	5.0	24.66	549.99			6.9705001E9	4.7005E9	4.6624998E9		4.57	5.45	3.12	3.33	66.49	20.19	0.91	340.0	432.0	313.0	375.0	347.0
E04850	96960	9120001076820	株式会社ウィザス	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10051H6	有価証券報告書－第39期(平成26年4月1日－平成27年3月31日)			1	6	33	12	1.044E7	1.38189998E10	9.77E8	1.029E9	3.62E8	1.24889999E10	4.5090002E9	4.29299994E9	1.35E8	13.5	36.06	426.7			1.24970004E10	4.27399987E9	4.06599987E9		8.9	8.23	7.07	7.45	34.37	37.29	3.16	280.0	351.0	252.0	325.0	269.0
E04853	96920	9021001026338	株式会社シーイーシー	2014	FY	2015-04-16	2014-02-01	2015-01-31	S1004JHI	有価証券報告書－第47期(平成26年2月1日－平成27年1月31日)			1	1	25	12	1.88E7	4.1837998E10	2.87399987E9	2.82E9	1.762E9	3.5401998E10	2.28620001E10	2.22649999E10	4.36E8	25.0	101.04	1276.39			3.41844992E10	2.19085005E10	2.1353001E10		8.25	8.25	6.87	6.74	62.89	24.74	1.99	630.0	1199.0	583.0	874.0	604.0
E04856	96870	1013401001845	株式会社ＫＳＫ	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10059XE	有価証券報告書－第41期(平成26年4月1日－平成27年3月31日)			1	6	25	12	7636368.0	1.33729997E10	9.12E8	9.51E8	5.24E8	1.2048E10	8.5330002E9	8.504E9	1.57E8	25.0	82.96	1347.62			1.16394998E10	8.3545001E9	8.3379999E9		6.28	8.17	6.82	7.11	70.58	29.96	1.88	672.0	844.0	637.0	815.0	651.0
E04857	96860	8120001039200	東洋テック株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053O6	有価証券報告書－第51期(平成26年4月1日－平成27年3月31日)			1	2	33	12	1.144E7	1.98409994E10	6.83E8	8.43E8	4.44E8	2.43769999E10	1.94739999E10	1.94739999E10	2.11E8	20.0	42.35	1854.83			2.34980004E10	1.90000005E10	1.90000005E10		2.34	3.59	3.44	4.25	79.89	47.52	1.11	958.0	1775.0	910.0	1180.0	956.0
E04858	96850	8210001001027	ＫＹＣＯＭホールディングス株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S1004XU1	有価証券報告書－第48期(平成26年4月1日－平成27年3月31日)			1	6	25	12	5115492.0	3.72899994E9	1.92E8	2.67E8	2.26E8	3.99399987E9	1.836E9	1.82899994E9	0.0	0.0	44.49	359.99			3.58350003E9	1.684E9	1.67449997E9		13.5	7.45	5.15	7.16	45.79	0.0	0.0	175.0	924.0	164.0	358.0	167.5
E04859	96840	5011001027704	株式会社スクウェア・エニックス・ホールディングス	2014	FY	2015-06-25	2014-04-01	2015-03-31	S100558U	有価証券報告書－第35期(平成26年4月1日－平成27年3月31日)			1	1	25	12	1.22232896E8	1.67890993E11	1.64260004E10	1.69840005E10	9.8310001E9	2.11938001E11	1.55313996E11	1.54505003E11	3.59100006E9	30.0	84.34	1267.24			2.14277997E11	1.41494993E11	1.40406997E11		7.0	7.93	9.78	10.12	72.9	36.53	2.54	2094.0	2696.0	1416.0	2573.0	1611.5
E04861	96820	9010401018458	株式会社ＤＴＳ	2014	FY	2015-06-25	2014-04-01	2015-03-31	S1005563	有価証券報告書－第43期(平成26年4月1日－平成27年3月31日)			1	1	25	12	2.5222266E7	7.4609E10	6.432E9	6.5180001E9	3.692E9	5.1382002E10	3.8084002E10	3.6635001E10	1.176E9	50.0	156.74	1557.32			4.8848998E10	3.6667498E10	3.5280499E10		10.46	13.34	8.62	8.74	71.3	31.85	3.21	1807.0	2613.0	1560.0	2300.0	1691.0
E04862	96780	8430001003991	株式会社カナモト	2014	FY	2016-01-28	2014-11-01	2015-10-31	S1006RBR	有価証券報告書－第51期(平成26年11月1日－平成27年10月31日)			1	1	33	12	3.609224E7	1.33291999E11	1.62700001E10	1.61639997E10	9.5570002E9	2.02919002E11	7.1997997E10	6.9588001E10	1.24700006E9	35.0	266.27	1969.16			1.95704996E11	6.8755497E10	6.6476499E10		14.38	8.26	12.21	12.13	34.29	13.05	1.81	3045.0	4905.0	2972.0	3460.0	3210.0
E04867	96630	7430001056297	株式会社ナガワ	2014	FY	2015-06-18	2014-04-01	2015-03-31	S1004YU1	有価証券報告書－第51期(平成26年4月1日－平成27年3月31日)			1	6	33	12	1.6357214E7	2.4521001E10	3.77100006E9	3.97699994E9	2.27900006E9	3.6551999E10	3.20210002E10	3.20210002E10	5.55E8	40.0	163.88	2305.83			3.6728001E10	3.10960005E10	3.10960005E10		7.33	10.83	15.38	16.22	87.6	24.35	1.78	2375.0	3100.0	2060.0	2880.0	2145.0
E04869	96580	3010401088688	株式会社ビジネスブレイン太田昭和	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10054C0	有価証券報告書－第48期(平成26年4月1日－平成27年3月31日)			1	2	25	12	8000000.0	1.8336E10	1.045E9	1.067E9	6.32E8	1.16929997E10	6.3789998E9	6.0140001E9	1.22E8	22.0	122.3	1152.59			1.11765002E10	5.9645E9	5.6845E9		11.12	9.55	5.7	5.82	51.43	19.3	2.05	753.0	1180.0	694.0	1122.0	720.0
E04873	96510	2010401055029	日本プロセス株式会社	2014	FY	2015-08-28	2014-06-01	2015-05-31	S1005TEN	有価証券報告書－第48期(平成26年6月1日－平成27年5月31日)			1	6	25	12	5745184.0	5.8130002E9	4.87E8	5.34E8	3.1E8	9.3589996E9	7.8269998E9	7.8269998E9	1.72E8	35.0	61.45	1590.07			9.2600003E9	8.0205E9	8.0205E9		3.87	5.77	8.38	9.19	83.63	55.48	2.14	930.0	1434.0	899.0	1250.0	917.3333333333334
E04874	97870	1120001081381	イオンディライト株式会社	2014	FY	2015-05-25	2014-03-01	2015-02-28	S1004RFU	有価証券報告書－第42期(平成26年3月1日－平成27年2月28日)			1	1	33	12	5.4169632E7	2.66704994E11	1.58610002E10	1.59430001E10	8.7250002E9	1.26043996E11	7.7495001E10	7.5406E10	2.62499994E9	50.0	166.17	1435.64			1.19083E11	7.4405503E10	7.2479498E10		12.04	13.39	5.95	5.98	59.83	30.09	3.53	1968.0	3060.0	1928.0	2873.0	2252.0
E04877	99280	4011101020774	株式会社ミロク情報サービス	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10053BW	有価証券報告書－第38期(平成26年4月1日－平成27年3月31日)			1	1	25	12	3.4806288E7	2.23829996E10	2.524E9	2.58700006E9	1.75699994E9	1.9670999E10	1.33459999E10	1.33290004E10	4.85E8	15.0	55.76	411.46			1.95274998E10	1.28655002E10	1.28330004E10		13.69	13.25	11.28	11.56	67.76	27.6	3.77	417.0	710.0	390.0	687.0	399.0
E04884	96470	2011001006553	株式会社協和コンサルタンツ	2014	FY	2016-02-26	2014-12-01	2015-11-30	S1007074	有価証券報告書－第55期(平成26年12月1日－平成27年11月30日)			1	6	33	12	5861000.0	5.5939999E9	1.93E8	1.81E8	5.0E7	5.8989998E9	1.78899994E9	1.658E9	1.7E7	3.0	8.57	283.56			6.1180001E9	1.77649997E9	1.64350003E9		3.04	2.96	3.45	3.24	28.11	34.0	0.96	146.0	228.0	129.0	179.0	144.0
E04887	96440	3120001133750	株式会社タナベ経営	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10052V0	有価証券報告書－第53期(平成26年4月1日－平成27年3月31日)			0	6	33	12	8754200.0	7.8649999E9	7.62E8	8.08E8	3.15E8	1.1792E10	9.552E9	9.552E9	2.85E8	33.0	36.43	1102.6			1.15905004E10	9.4474998E9	9.4474998E9		3.33	6.97	9.69	10.27	81.0	90.48	3.02	730.0	1029.0	716.0	956.0	733.0
E04888	96410	7010701012492	サコス株式会社	2014	FY	2015-12-22	2014-10-01	2015-09-30	S1006JVE	有価証券報告書－第49期(平成26年10月1日－平成27年9月30日)			1	6	33	12	4.386668E7	1.53520005E10	1.56300006E9	1.57E9	9.51E8	1.40819999E10	7.8050002E9	7.7580001E9	2.62E8	6.0	21.71	177.04			1.38459996E10	7.4339999E9	7.3894999E9		12.87	11.34	10.18	10.23	55.09	27.55	3.52	407.0	740.0	365.0	505.0	386.5
E04889	96400	7013301005882	株式会社セゾン情報システムズ	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10052SV	有価証券報告書－第46期(平成26年4月1日－平成27年3月31日)			1	6	25	12	1.62E7	3.04850002E10	-4.12300006E9	-4.08099994E9	-4.7069998E9	2.56380006E10	1.12990003E10	1.12859996E10	1.61E8	10.0	-290.6	696.7			2.60244992E10	1.41074995E10	1.40925E10		-33.4	-15.68	-13.52	-13.39	44.02		1.14	1151.0	1610.0	962.0	1221.0	1176.0
E04890	96390	8040001065642	三協フロンテア株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10054DY	有価証券報告書－第46期(平成26年4月1日－平成27年3月31日)			1	6	33	12	2.33568E7	2.98440008E10	3.86499994E9	3.79299994E9	2.27299994E9	5.1905999E10	2.31009997E10	2.31009997E10	6.66E8	30.0	102.27	1039.17			4.9824502E10	2.22600008E10	2.22600008E10		10.21	7.61	12.95	12.71	44.51	29.3	2.99	762.0	1031.0	700.0	941.0	738.0
E04894	96290	4010001027327	ピー・シー・エー株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10055HD	有価証券報告書－第35期(平成26年4月1日－平成27年3月31日)			1	1	25	12	7700000.0	8.168E9	-1.79E8	-1.57E8	-2.07E8	1.57249997E10	1.12629996E10	1.11410002E10	2.12E8	31.0	-30.22	1626.24			1.62500004E10	1.14625004E10	1.13380004E10		-1.83	-0.97	-2.19	-1.92	70.85		1.85	1257.0	2095.0	1220.0	1720.0	1243.0
E04895	96280	6120001079074	燦ホールディングス株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S1005814	有価証券報告書－第86期(平成26年4月1日－平成27年3月31日)			1	1	33	12	6082008.0	1.84369992E10	2.018E9	2.02099994E9	9.85E8	2.67340001E10	2.16929997E10	2.16929997E10	2.24E8	40.0	175.42	3862.4			2.64824996E10	2.13124997E10	2.13124997E10		4.62	7.63	10.95	10.96	81.14	22.74	1.05	1359.0	1875.0	1321.0	1786.0	1356.0
E04896	96270	1430001020787	株式会社アインホールディングス	2014	FY	2015-07-31	2014-05-01	2015-04-30	S1005J96	有価証券報告書－第46期(平成26年5月1日－平成27年4月30日)			1	1	27	12	3.1888212E7	1.87904E11	1.14520003E10	1.16970004E10	6.1970002E9	1.14148999E11	4.8045998E10	4.7928001E10	9.51E8	30.0	195.45	1511.57			1.07765498E11	4.5142999E10	4.5025001E10		13.76	10.85	6.09	6.22	41.99	15.35	2.11	4800.0	5250.0	2404.0	4755.0	3999.7
E04899	96250	9013301006441	株式会社セレスポ	2014	FY	2015-06-22	2014-04-01	2015-03-31	S10050U8	有価証券報告書－第38期(平成26年4月1日－平成27年3月31日)			0	6	33	12	5703500.0	1.03609999E10	3.81E8	3.97E8	2.54E8	6.4920003E9	4.112E9	4.112E9	6.0E7	11.0	46.34	750.21			6.3965E9	4.00350003E9	4.00350003E9		6.34	6.21	3.68	3.83	63.34	23.62	1.5	286.0	470.0	270.0	440.0	278.0
E04900	96240	5010001050435	株式会社長大	2014	FY	2015-12-24	2014-10-01	2015-09-30	S1006MB4	有価証券報告書－第48期(平成26年10月1日－平成27年9月30日)			1	2	33	12	9416000.0	2.62150001E10	1.116E9	1.154E9	5.38E8	1.9753001E10	1.12429998E10	1.11230003E10	8.9E7	10.0	62.15	1284.29			1.99184998E10	1.10649999E10	1.09505004E10		4.91	5.79	4.26	4.4	56.31	16.54	0.8	510.0	1298.0	438.0	611.0	486.0
