edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E24917	60500	2010401066249	イー・ガーディアン株式会社	2017	FY	2018-12-21	2017-10-01	2018-09-30	S100ETNT	有価証券報告書－第21期(平成29年10月1日－平成30年9月30日)			1	1	33	12	1.04058E7	5.9020001E9	1.039E9	1.049E9	7.36E8	3.78099994E9	2.848E9	2.848E9	8.2E7	8.0	72.05	279.32			3.484E9	2.54599987E9	2.5454999E9		28.91	30.11	17.6	17.77	75.32	11.14	3.22	1800.0	4270.0	1574.0	4000.0	1691.0
E24951	49270	4010701017916	株式会社ポーラ・オルビスホールディングス	2017	FY	2018-03-27	2017-01-01	2017-12-31	S100CNI2	有価証券報告書－第12期(平成29年1月1日－平成29年12月31日)			1	1	7	12	2.2913616E8	2.48574001E11	3.9495999E10	3.8954E10	8.3879997E9	2.44595999E11	1.88796994E11	1.88394996E11	1.76939991E10	80.0	37.93	851.78			2.48581505E11	1.93821E11	1.93423999E11		4.34	15.67	15.89	15.67	77.02	210.94	9.13	2697.0	4680.0	2464.0	4360.0	2568.0
E24982	36450	1011001036766	株式会社メディカルネット	2017	FY	2018-08-31	2017-06-01	2018-05-31	S100E0TQ	有価証券報告書－第17期(平成29年6月1日－平成30年5月31日)			1	4	25	12	5386500.0	1.74E9	1.52E8	1.54E8	8.8E7	1.884E9	1.552E9	1.546E9	1.0E7	2.0	16.36	287.02			1.82750003E9	1.53350003E9	1.52049997E9		5.79	8.43	8.74	8.85	82.06	11.36	0.65	543.0	1080.0	444.0	811.0	520.0
E24991	49280	3140001034179	株式会社ノエビアホールディングス	2017	FY	2018-12-07	2017-10-01	2018-09-30	S100EP4Y	有価証券報告書－第8期(平成29年10月1日－平成30年9月30日)			1	1	7	12	3.4156624E7	5.7828E10	1.13429996E10	1.15769999E10	7.8419999E9	8.2816999E10	5.1997999E10	5.1835998E10	6.1479997E9	180.0	228.56	1517.61			8.8192E10	5.5681499E10	5.5505498E10		14.13	13.13	19.62	20.02	62.59	78.4	11.04	4675.0	9170.0	4390.0	7670.0	4590.0
E24994	66270	9020001053623	株式会社テラプローブ	2017	FY	2018-03-29	2017-04-01	2017-12-31	S100COE5	有価証券報告書－第13期(平成29年4月1日－平成29年12月31日)			1	4	16	12	9282500.0	2.17389998E10	1.67E9	1.53900006E9	1.038E9	6.2799E10	3.09140009E10	2.32179999E10	0.0	0.0	111.89	2501.4			5.8564002E10	3.0038999E10	2.28699996E10		4.54	2.63	7.68	7.08	36.97	0.0	0.0	1544.0	1589.0	1107.0	1338.0	1124.0
E24998	36470	7010401094468	株式会社ジー・スリーホールディングス	2017	FY	2018-11-30	2017-09-01	2018-08-31	S100EO6R	有価証券報告書－第8期(平成29年9月1日－平成30年8月31日)			1	2	25	12	7.99686E7	3.60499994E9	8.39E8	7.12E8	4.39E8	9.7049999E9	1.88099994E9	1.88099994E9	2.16E8	3.0	6.21	26.03			8.5615002E9	1.68150003E9	1.68099994E9		26.12	8.32	23.27	19.75	19.38	49.2	12.85	108.0	240.0	92.0	130.0	119.0
E25148	34800	2130001017499	株式会社ジェイ・エス・ビー	2017	FY	2019-01-28	2017-11-01	2018-10-31	S100EZPS	有価証券報告書－第30期(平成29年11月1日－平成30年10月31日)			1	1	32	12	4721300.0	3.894E10	2.95800013E9	2.88999987E9	2.078E9	2.99330007E10	1.26209997E10	1.26189998E10	1.88E8	40.0	462.42	2683.83			2.85769994E10	1.0944E10	1.09429996E10		18.99	10.11	7.6	7.42	42.16	9.05	1.72	4280.0	6180.0	3730.0	5820.0	4273.75
E25165	31670	2080001017736	株式会社ＴＯＫＡＩホールディングス	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEL2	有価証券報告書－第7期(平成29年4月1日－平成30年3月31日)			1	1	26	12	1.39679984E8	1.86068992E11	1.09709998E10	1.11910001E10	6.6200003E9	1.66391005E11	6.1449998E10	6.0319998E10	3.67800013E9	28.0	51.19	460.66			1.63751494E11	5.8948002E10	5.7986998E10		11.42	6.83	5.9	6.01	36.25	55.56	6.24	859.0	1191.0	786.0	1078.0	836.5
E25169	62490	7010001139202	株式会社ゲームカード・ジョイコホールディングス	2017	FY	2018-06-21	2017-04-01	2018-03-31	S100D6Z5	有価証券報告書－第7期(平成29年4月1日－平成30年3月31日)			1	6	15	12	1.4263E7	1.6928E10	3.596E9	3.59399987E9	2.31800013E9	4.9510998E10	3.9528002E10	3.9528002E10	4.99E8	35.0	162.55	2771.41			5.0079498E10	3.8690501E10	3.8690501E10		5.99	7.18	21.24	21.23	79.84	21.53	1.29	1254.0	1759.0	1200.0	1591.0	1218.0
E25206	36460	9010001092069	株式会社駅探	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DD35	有価証券報告書－第16期(平成29年4月1日－平成30年3月31日)			1	4	25	12	6888800.0	2.936E9	5.03E8	5.02E8	3.17E8	3.188E9	2.63699994E9	2.61900006E9	1.07E8	20.0	58.84	483.33			3.0865001E9	2.51150003E9	2.5025001E9		12.67	16.26	17.13	17.1	82.15	33.75	4.26	676.0	959.0	621.0	689.0	673.0
E25234	36080	3010001140386	株式会社ＴＳＩホールディングス	2017	FY	2018-05-25	2017-03-01	2018-02-28	S100D0TZ	有価証券報告書－第7期(平成29年3月1日－平成30年2月28日)			1	1	5	12	1.05783296E8	1.55456995E11	2.168E9	3.788E9	3.21900006E9	1.70900996E11	1.10181999E11	1.09643997E11	1.75699994E9	17.5	31.51	1101.99			1.63550003E11	1.11913001E11	1.11477498E11		2.89	2.32	1.39	2.44	64.16	54.58	1.57	808.0	1008.0	692.0	769.0	737.0
E25269	45790	3180001095399	ラクオリア創薬株式会社	2017	FY	2018-03-30	2017-01-01	2017-12-31	S100CP5R	有価証券報告書－第10期(平成29年1月1日－平成29年12月31日)			1	7	8	12	2.0388388E7	7.44E8	-1.07500006E9	-1.064E9	-1.104E9	4.052E9	3.85699994E9	3.844E9	0.0	0.0	-54.23	188.57			4.5580001E9	4.3719997E9	4.3570002E9		-25.34	-23.34	-144.49	-143.01	94.87		0.0	445.0	3320.0	425.0	1808.0	553.0
E25282	19090	2010701007860	日本ドライケミカル株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHPP	有価証券報告書－第66期(平成29年4月1日－平成30年3月31日)			1	1	15	12	3590906.0	3.26220001E10	1.10899994E9	1.16E9	1.104E9	2.76260004E10	1.16089999E10	1.16089999E10	2.12E8	60.0	311.87	3278.95			2.59730002E10	1.10605005E10	1.10605005E10		9.98	4.47	3.4	3.56	42.02	19.2	1.92	2425.0	2645.0	2222.0	2403.0	2369.2
E25283	36490	9500001003380	株式会社ファインデックス	2017	FY	2018-03-29	2017-01-01	2017-12-31	S100COKP	有価証券報告書－第33期(平成29年1月1日－平成29年12月31日)			1	1	25	12	2.66088E7	3.60300006E9	5.92E8	5.93E8	3.98E8	3.11399987E9	2.54499994E9	2.54499994E9	1.93E8	7.5	15.43	99.44			3.21900006E9	2.68E9	2.68E9		14.85	18.42	16.43	16.46	81.73	48.49	7.2	1079.0	1095.0	645.0	702.0	837.5
E25303	22290	8010001133757	カルビー株式会社	2017	FY	2018-06-21	2017-04-01	2018-03-31	S100D7R7	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)	カルビー株式会社	http://csr-toshokan.net/ln_book/calbee-2018/download.pdf	1	1	4	12	1.338758E8	2.51574993E11	2.68279992E10	2.61790003E10	1.73299999E10	1.92137003E11	1.46666996E11	1.39375002E11	5.6220001E9	42.0	129.72	1043.37			1.87074003E11	1.40861506E11	1.33747999E11		12.96	13.99	10.66	10.41	72.54	32.44	3.99	3830.0	4690.0	3370.0	3520.0	3890.0
E25386	66260	5010601008733	ＳＥＭＩＴＥＣ株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHHX	有価証券報告書－第62期(平成29年4月1日－平成30年3月31日)			1	6	16	12	2836900.0	1.44659999E10	9.71E8	8.97E8	5.84E8	1.35649997E10	8.224E9	8.224E9	8.5E7	30.0	206.21	2899.36			1.33505004E10	7.9660001E9	7.9660001E9		7.33	6.72	6.71	6.2	60.63	14.55	1.07	1875.0	11360.0	1584.0	6180.0	1781.0
E25443	31680	3230001012407	黒谷株式会社	2017	FY	2018-11-27	2017-09-01	2018-08-31	S100EM5H	有価証券報告書－第33期(平成29年9月1日－平成30年8月31日)			1	1	26	12	1.43372E7	5.6790999E10	7.45E8	6.76E8	4.62E8	1.80669993E10	7.976E9	7.976E9	2.15E8	15.0	32.29	556.38			1.76889999E10	7.8575002E9	7.8575002E9		5.88	3.82	1.31	1.19	44.15	46.54	2.74	598.0	2248.0	556.0	748.0	748.0
E25551	28820	9120001102626	イートアンド株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100D9L7	有価証券報告書－第41期(平成29年4月1日－平成30年3月31日)			1	1	4	12	8871290.0	2.81660006E10	7.7E8	7.43E8	2.15E8	1.50040003E10	4.8179999E9	4.8070001E9	6.6E7	7.5	24.27	541.98			1.4176E10	4.7445002E9	4.7344998E9		4.54	5.24	2.73	2.64	32.04	30.7	1.39	2189.0	5080.0	2020.0	2146.0	2205.0
E25620	36520	3012401013733	株式会社ディジタルメディアプロフェッショナル	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100DA1B	有価証券報告書－第16期(平成29年4月1日－平成30年3月31日)			0	4	25	12	2784500.0	9.73E8	6.9E7	6.6E7	1.09E8	2.12099994E9	1.87299994E9	1.87E9	0.0	0.0	39.64	671.93			1.95049997E9	1.77150003E9	1.768E9		6.17	3.38	7.09	6.78	88.17	0.0	0.0	2559.0	17470.0	2321.0	6360.0	2699.0
E25621	32750	7010401052343	ハウスコム株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9MZ	有価証券報告書－第20期(平成29年4月1日－平成30年3月31日)			0	6	32	12	7790000.0	1.08219996E10	1.076E9	1.328E9	8.56E8	8.8949996E9	5.4380001E9	5.4060001E9	2.58E8	67.0	110.76	699.85			8.3925002E9	5.1350001E9	5.1079997E9		16.76	15.82	9.94	12.27	60.78	30.14	5.02	2058.0	4280.0	1589.0	1831.0	2033.0
E25648	21170	2010001142672	日新製糖株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEZ4	有価証券報告書－第7期(平成29年4月1日－平成30年3月31日)			1	1	4	12	2.2673884E7	4.8802001E10	2.06499994E9	2.568E9	1.874E9	5.9945001E10	5.083E10	5.083E10	1.54499994E9	70.0	84.9	2302.13			5.9108999E10	5.051E10	5.051E10		3.71	4.34	4.23	5.26	84.79	82.44	3.06	1865.0	2323.0	1765.0	2093.0	1859.0
E25664	78170	4010601001508	パラマウントベッドホールディングス株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100D7RB	有価証券報告書－第36期(平成29年4月1日－平成30年3月31日)			1	1	19	12	3.0877488E7	7.7220004E10	1.06610002E10	1.21610004E10	8.3660001E9	1.39176002E11	1.02802997E11	1.02801998E11	2.58200013E9	90.0	297.24	3453.9			1.34069002E11	9.5597003E10	9.5596003E10		8.75	9.07	13.81	15.75	73.86	30.86	2.7	4485.0	5920.0	4400.0	5430.0	4675.0
E25665	66200	6010801021964	宮越ホールディングス株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DEB1	有価証券報告書－第7期(平成29年4月1日－平成30年3月31日)			1	1	16	12	3.0014944E7	1.344E9	9.0E8	1.023E9	4.87E8	1.54980004E10	1.36420004E10	1.2784E10	0.0	0.0	17.9	425.93			1.53054996E10	1.08230001E10	1.00359997E10		4.85	6.68	66.96	76.12	82.49	0.0	0.0	487.0	1015.0	453.0	828.0	480.0
E25678	45810	2013301031198	大正製薬ホールディングス株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DDZR	有価証券報告書－第7期(平成29年4月1日－平成30年3月31日)			1	1	8	12	9.0139656E7	2.80091984E11	3.6977E10	4.214E10	3.16790006E10	8.0015701E11	6.9131803E11	6.7466402E11	8.7920005E9	110.0	396.54	8452.12			7.8568948E11	6.7820303E11	6.6206151E11		4.78	5.36	13.2	15.05	84.32	27.75	1.3	9130.0	10710.0	7900.0	10460.0	8622.857142857143
E25682	36530	5010001090118	株式会社モルフォ	2017	FY	2019-01-30	2017-11-01	2018-10-31	S100F0CG	有価証券報告書－第15期(平成29年11月1日－平成30年10月31日)			1	4	25	12	5382800.0	2.41699994E9	6.68E8	6.62E8	4.65E8	5.8470001E9	5.456E9	5.4540001E9	0.0	0.0	86.65	1014.06			5.3305001E9	4.9705001E9	4.9695002E9		9.36	12.42	27.64	27.39	93.28	0.0	0.0	4630.0	6120.0	3365.0	3840.0	4525.0
E25686	66250	7010001142692	ＪＡＬＣＯホールディングス株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHQM	有価証券報告書－第7期(平成29年4月1日－平成30年3月31日)			1	6	32	12	5.2181632E7	5.52E8	1.65E8	3.5E7	4.09E8	1.42899999E10	3.89400013E9	3.884E9	0.0	0.0	8.09	74.45			1.05214996E10	3.5E9	3.488E9		11.73	0.33	29.89	6.34	27.18	0.0	0.0	115.0	168.0	89.0	109.0	109.0
E25817	36550	5010701015274	株式会社ブレインパッド	2017	FY	2018-09-27	2017-07-01	2018-06-30	S100E4IA	有価証券報告書－第15期(平成29年7月1日－平成30年6月30日)			1	1	25	12	6760572.0	4.3309998E9	5.84E8	5.96E8	4.06E8	2.69100006E9	1.808E9	1.80300006E9	0.0	0.0	60.18	266.79			2.2945001E9	1.60499994E9	1.59950003E9		25.38	25.98	13.48	13.76	67.0	0.0	0.0	1153.0	3070.0	956.0	2931.0	1075.0
E25850	36590	6010001081280	株式会社ネクソン	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CO0M	有価証券報告書－第16期(平成29年1月1日－平成29年12月31日)			1	1	25	12	8.9427866E8	2.53721002E11	9.8360001E10	1.17444002E11	1.07672003E11	6.4999798E11	5.6547698E11	5.5526798E11	0.0	0.0	121.03	620.91			5.9797701E11	5.17847515E11	5.10237508E11		21.1	19.64	38.77	46.29	85.43	0.0	0.0	1787.0	4010.0	1667.0	1760.0	1895.0
E25867	36560	7010401041924	ＫＬａｂ株式会社	2017	FY	2018-03-26	2017-01-01	2017-12-31	S100CMJR	有価証券報告書－第18期(平成29年1月1日－平成29年12月31日)			1	1	25	12	3.76962E7	3.26729994E10	4.9949998E9	4.9970002E9	2.56999987E9	1.92450007E10	1.44659999E10	1.44499999E10	0.0	0.0	69.03	387.36			1.89269996E10	1.35169997E10	1.35000003E10		19.04	26.4	15.29	15.29	75.08	0.0	0.0	755.0	2364.0	674.0	1723.0	813.0
E25870	32760	5010001083682	日本管理センター株式会社	2017	FY	2018-03-30	2017-01-01	2017-12-31	S100CP65	有価証券報告書－第16期(平成29年1月1日－平成29年12月31日)			1	1	32	12	1.90256E7	4.3112002E10	2.85500006E9	2.85400013E9	1.946E9	1.17170002E10	5.7629998E9	5.7529999E9	7.82E8	43.0	107.36	317.38			1.09700004E10	5.1420001E9	5.1369999E9		37.88	26.02	6.62	6.62	49.1	40.18	15.21	1361.0	1853.0	1244.0	1617.0	1288.0
E25888	36580	1010001069108	株式会社イーブックイニシアティブジャパン	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEF6	有価証券報告書－第18期(平成29年4月1日－平成30年3月31日)			1	1	25	12	5549600.0	1.18820004E10	2.54E8	2.61E8	1.58E8	5.3820001E9	3.17400013E9	3.14099994E9	0.0	0.0	28.55	566.12			5.1510001E9	3.088E9	3.05100006E9		5.18	5.07	2.14	2.2	58.36	0.0	0.0	1435.0	1549.0	920.0	1297.0	1123.909090909091
E25969	13830	9500001015681	ベルグアース株式会社	2017	FY	2019-01-31	2017-11-01	2018-10-31	S100F0L6	有価証券報告書－第18期(平成29年11月1日－平成30年10月31日)			1	6	1	12	1269900.0	4.6979999E9	1.3E7	2.9E7	2.9E7	3.73100006E9	1.34E9	1.15E9	1.2E7	10.0	23.01	906.33			3.6854999E9	1.33449997E9	1.14099994E9		2.54	0.79	0.28	0.62	30.82	41.38	0.9	1802.0	3225.0	1320.0	2639.0	1451.2857142857142
E26032	60540	9011001063308	株式会社リブセンス	2017	FY	2018-03-27	2017-01-01	2017-12-31	S100CMAM	有価証券報告書－第12期(平成29年1月1日－平成29年12月31日)			1	1	33	12	2.81408E7	6.7910001E9	1.22E8	2.61E8	2.85E8	4.3219999E9	3.70700006E9	3.68199987E9	0.0	0.0	10.14	130.88			4.3350001E9	3.57400013E9	3.5465001E9		8.04	6.02	1.8	3.84	85.19	0.0	0.0	524.0	728.0	458.0	545.0	488.0
E26061	49770	2120001039437	新田ゼラチン株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEUW	有価証券報告書－第79期(平成29年4月1日－平成30年3月31日)			1	1	7	12	1.8373974E7	3.7776998E10	1.09500006E9	1.009E9	-6.15E8	3.8024999E10	1.71970007E10	1.51890002E10	2.2E8	12.0	-33.5	826.69			3.92175E10	1.74664991E10	1.54579999E10		-3.98	2.57	2.9	2.67	39.94		1.26	753.0	934.0	696.0	808.0	726.3333333333334
E26082	66190	2020001077950	ダブル・スコープ株式会社	2017	FY	2018-03-26	2017-01-01	2017-12-31	S100CLIV	有価証券報告書－第13期(平成29年1月1日－平成29年12月31日)			1	1	16	12	3.12996E7	8.7309998E9	-3.348E9	-3.30499994E9	-2.86099994E9	4.7495999E10	1.78440008E10	1.78130002E10	7.8E7	2.5	-91.53	569.12			4.7084999E10	2.03959992E10	2.03590001E10		-14.05	-7.02	-38.35	-37.85	37.5		0.38	1638.0	2495.0	1331.0	1505.0	1501.0
E26084	92060	6290801006558	株式会社スターフライヤー	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DDCB	有価証券報告書－第16期(平成29年4月1日－平成30年3月31日)			0	2	23	12	2865640.0	3.8095E10	2.87000013E9	2.73299994E9	1.878E9	2.47829996E10	8.1159997E9	8.1159997E9	5.7E7	20.0	655.71	2832.67			2.33915003E10	7.2015002E9	7.2015002E9		26.08	11.68	7.53	7.17	32.75	3.04	0.79	3545.0	5220.0	3250.0	4835.0	3440.0
E26086	32770	8010001017712	株式会社サンセイランディック	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CNOL	有価証券報告書－第42期(平成29年1月1日－平成29年12月31日)			1	1	32	12	8447800.0	1.68330004E10	1.76499994E9	1.642E9	1.006E9	1.67769999E10	8.9069998E9	8.9030001E9	1.77E8	21.0	119.62	1053.94			1.68460001E10	8.4565002E9	8.4519997E9		11.9	9.75	10.49	9.75	53.07	17.59	2.09	781.0	1506.0	729.0	1265.0	767.0
E26095	31690	7013201019157	株式会社ミサワ	2017	FY	2018-04-27	2017-02-01	2018-01-31	S100CUZ7	有価証券報告書－第59期(平成29年2月1日－平成30年1月31日)			1	1	27	12	7109400.0	9.1949998E9	-8.3E7	-9.2E7	-3.18E8	4.28499994E9	1.069E9	1.068E9	0.0	0.0	-44.85	150.35			4.25249997E9	1.22449997E9	1.22350003E9		-25.99	-2.16	-0.9	-1.0	24.92		0.0	440.0	531.0	411.0	427.0	423.0
E26096	45830	6011101054960	株式会社カイオム・バイオサイエンス	2017	FY	2018-03-26	2017-01-01	2017-12-31	S100CMFH	有価証券報告書－第14期(平成29年1月1日－平成29年12月31日)			0	4	8	12	2.67815E7	2.12E8	-1.53900006E9	-1.53299994E9	-1.53299994E9	2.83100006E9	2.676E9	2.648E9	0.0	0.0	-57.26	98.89			3.62499994E9	3.4465001E9	3.4145001E9		-44.9	-42.29	-725.94	-723.11	93.54		0.0	422.0	490.0	321.0	353.0	386.9166666666667
E26124	60550	2190001015191	ジャパンマテリアル株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DDNR	有価証券報告書－第21期(平成29年4月1日－平成30年3月31日)			1	1	33	12	1.0514952E8	2.7830999E10	5.8790001E9	5.9410002E9	4.1E9	2.80619991E10	1.8729001E10	1.8729001E10	1.027E9	10.0	39.9	182.25			2.58845E10	1.70345001E10	1.70345001E10		24.07	22.95	21.12	21.35	66.74	25.05	6.03	1844.0	4495.0	1252.0	1380.0	1826.0
E26216	66180	1030001027575	株式会社大泉製作所	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DF5W	有価証券報告書－第104期(平成29年4月1日－平成30年3月31日)			1	4	16	12	8367468.0	1.23919995E10	6.94E8	4.54E8	3.34E8	8.5849999E9	1.79299994E9	1.778E9	0.0	0.0	40.0	212.53			8.5445002E9	1.60049997E9	1.592E9		20.98	5.31	5.6	3.66	20.71	0.0	0.0	598.0	1495.0	451.0	846.0	521.0
E26231	36630	1011101062869	アートスパークホールディングス株式会社	2017	FY	2018-03-30	2017-01-01	2017-12-31	S100CNSE	有価証券報告書－第6期(平成29年1月1日－平成29年12月31日)			1	2	25	12	6799220.0	3.78899994E9	3.74E8	3.57E8	3.34E8	4.3570002E9	3.476E9	3.46300006E9	3.3E7	5.0	49.18	509.6			4.1905001E9	3.3214999E9	3.30750003E9		10.1	8.52	9.87	9.42	79.48	9.88	0.99	1398.0	1685.0	975.0	1043.0	1260.0
E26290	31730	8120001092827	株式会社Ｃｏｍｉｎｉｘ	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DHKC	有価証券報告書－第69期(平成29年4月1日－平成30年3月31日)			1	1	26	12	6868840.0	2.35949998E10	8.41E8	8.37E8	4.63E8	1.41709998E10	5.0279997E9	4.9949998E9	1.37E8	20.0	67.41	727.3			1.36964997E10	4.8300001E9	4.7974999E9		9.65	6.11	3.56	3.55	35.25	29.59	2.84	750.0	1369.0	700.0	986.0	750.0
E26301	36600	1010401057595	株式会社アイスタイル	2017	FY	2018-09-27	2017-07-01	2018-06-30	S100E6UM	有価証券報告書－第19期(平成29年7月1日－平成30年6月30日)			1	1	25	12	6.69276E7	2.84699996E10	2.12499994E9	2.14700006E9	1.184E9	2.1910999E10	1.20079995E10	1.16039997E10	3.2E7	0.5	18.62	180.65			2.00259994E10	1.15105004E10	1.11879997E10		10.58	10.72	7.46	7.54	52.96	2.7	0.28	929.0	1807.0	610.0	1483.0	816.5714285714286
E26322	31720	3080001013429	ティーライフ株式会社	2017	FY	2018-10-25	2017-08-01	2018-07-31	S100EAPL	有価証券報告書－第35期(平成29年8月1日－平成30年7月31日)			1	1	27	12	4250000.0	7.2889999E9	4.58E8	4.7E8	4.23E8	6.0380001E9	4.4700001E9	4.4700001E9	1.44E8	34.0	99.56	1051.79			5.7340001E9	4.3285002E9	4.3285002E9		9.77	8.2	6.28	6.45	74.03	34.04	3.33	1862.0	1936.0	1133.0	1199.0	1489.25
E26327	71570	4010001112418	ライフネット生命保険株式会社	2017	FY	2018-06-15	2017-04-01	2018-03-31	S100D6IR	有価証券報告書－第12期(平成29年4月1日－平成30年3月31日)			0	4	30	12	5.1145E7	1.09619999E10		-1.97E8	-2.49E8	3.5541E10	1.33869998E10	1.33869998E10	0.0	0.0	-4.87	261.77			3.37375007E10	1.35160003E10	1.35160003E10		-1.84	-0.58		-1.8	37.67		0.0	385.0	464.0	345.0	447.0	390.3333333333333
E26332	36610	3011001043835	株式会社エムアップ	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DGVL	有価証券報告書－第14期(平成29年4月1日－平成30年3月31日)			1	1	25	12	7480300.0	3.68300006E9	3.09E8	4.34E8	9.6E7	3.04099994E9	2.13E9	2.096E9	1.64E8	22.0	12.98	280.27			3.05500006E9	2.1785001E9	2.14449997E9		4.48	14.21	8.39	11.78	68.92	170.83	7.53	856.0	4235.0	723.0	1108.0	806.0
E26369	36620	6180001055771	株式会社エイチーム	2017	FY	2018-10-26	2017-08-01	2018-07-31	S100ECN9	有価証券報告書－第19期(平成29年8月1日－平成30年7月31日)			1	1	25	12	1.97382E7	3.7674E10	4.7010002E9	4.7299999E9	3.30599987E9	1.67020001E10	1.16550001E10	1.15690004E10	6.4E8	32.5	170.4	593.76			1.49209999E10	9.5555E9	9.4645002E9		34.93	31.7	12.48	12.56	69.27	19.36	6.7	2645.0	3350.0	2302.0	2528.0	2838.25
E26428	60580	6010401027065	株式会社ベクトル	2017	FY	2018-05-24	2017-03-01	2018-02-28	S100D0P5	有価証券報告書－第26期(平成29年3月1日－平成30年2月28日)			1	1	33	12	4.63059E7	2.00899994E10	3.02599987E9	2.95000013E9	1.42499994E9	1.85950003E10	1.14220001E10	1.04670003E10	2.76E8	6.0	31.29	227.33			1.56705004E10	1.02930002E10	9.5050004E9		14.99	18.83	15.06	14.68	56.29	19.37	2.68	1355.0	2489.0	1212.0	2456.0	1546.0
E26443	60600	8380001003122	こころネット株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DCU5	有価証券報告書－第52期(平成29年4月1日－平成30年3月31日)			1	6	33	12	3843100.0	1.09330002E10	7.96E8	8.39E8	2.45E8	2.04290007E10	8.8350003E9	8.8350003E9	1.15E8	30.0	63.93	2299.1			2.0736E10	8.7655004E9	8.7655004E9		2.8	4.05	7.28	7.67	43.25	46.94	1.31	1796.0	1865.0	1081.0	1090.0	1303.25
E26444	60620	5120001109492	株式会社チャーム・ケア・コーポレーション	2017	FY	2018-09-27	2017-07-01	2018-06-30	S100E6OH	有価証券報告書－第34期(平成29年7月1日－平成30年6月30日)			0	2	33	12	1.4056E7	1.35719997E10	1.054E9	9.94E8	6.15E8	1.72129997E10	3.72499994E9	3.71399987E9	7.0E7	5.0	46.09	265.09			1.53045002E10	2.9425001E9	2.93699994E9		20.94	6.49	7.77	7.32	21.58	11.38	2.38	2738.0	3240.0	1156.0	1178.0	1664.5
